Player 1,Player 2,Similarity
"G. Sueva (22, Olbia, Serie C 22-23)","J. Tiehi (21, Hamilton Academical, Scottish Championship 22-23)",30.29069167807802
"G. Sueva (22, Olbia, Serie C 22-23)","C. Tommasini (25, Taranto, Serie C 22-23)",40.096436643572616
"G. Sueva (22, Olbia, Serie C 22-23)","K. Bowie (20, Northampton Town, League Two 22-23)",45.148927552000494
"G. Sueva (22, Olbia, Serie C 22-23)","G. Courtet (34, Guingamp, Ligue 2 22-23)",27.87943376690197
"G. Sueva (22, Olbia, Serie C 22-23)","J. Kenny (20, Shamrock Rovers, League of Ireland PL 2023)",35.002196070063135
"G. Sueva (22, Olbia, Serie C 22-23)","O. Rousias (30, Enosis, Cyprus 1. Division 22-23)",39.4713679675984
"G. Sueva (22, Olbia, Serie C 22-23)","D. Duffy (39, Stranraer, Scottish League Two 22-23)",39.94084508323261
"G. Sueva (22, Olbia, Serie C 22-23)","E. Godspower (24, Chippa United, South Africa PSL 22-23)",28.41002933640546
"G. Sueva (22, Olbia, Serie C 22-23)","G. Parigi (26, Arzignano Valchiampo, Serie C 22-23)",16.667626661270102
"G. Sueva (22, Olbia, Serie C 22-23)","Busi (25, Mérida AD, Primera División RFEF 22-23)",50.24956825126965
"G. Sueva (22, Olbia, Serie C 22-23)","Edgar Méndez (33, Necaxa, Liga MX 22-23)",30.15723848877841
"G. Sueva (22, Olbia, Serie C 22-23)","L. Almási (24, Baník Ostrava, Czech Fortuna Liga 22-23)",10.963942373501109
"G. Sueva (22, Olbia, Serie C 22-23)","K. Tanimura (25, Iwaki, J2 2023)",7.845085460267841
"G. Sueva (22, Olbia, Serie C 22-23)","Woo Je-Wook (29, Busan Transportation, K3 League 2023)",14.083516177028503
"G. Sueva (22, Olbia, Serie C 22-23)","R. Faust (27, Petrovac, Montenegro First League 22-23)",32.31168106477422
"G. Sueva (22, Olbia, Serie C 22-23)","D. Parkhouse (23, Cliftonville, Northern Ireland Premiership 22-23)",39.20292401098142
"G. Sueva (22, Olbia, Serie C 22-23)","S. Folarin (22, Harrogate Town, League Two 22-23)",59.68469338298556
"G. Sueva (22, Olbia, Serie C 22-23)","A. Ignea (34, ASU Poli, Romanian Liga II 22-23)",12.198277840553017
"G. Sueva (22, Olbia, Serie C 22-23)","G. Kyeremateng (24, Thun, Swiss Challenge League 22-23)",23.82868825605433
"G. Sueva (22, Olbia, Serie C 22-23)","M. Osmajić (23, Vizela, Primeira Liga 22-23)",34.01334944375171
"G. Sueva (22, Olbia, Serie C 22-23)","M. El Idrissy (24, Ajaccio, Ligue 1 22-23)",54.24590215635234
"G. Sueva (22, Olbia, Serie C 22-23)","Héctor Hernández (27, Chaves, Primeira Liga 22-23)",26.627164148367825
"G. Sueva (22, Olbia, Serie C 22-23)","J. Szalai (20, Dorogi FC, NB II 22-23)",33.99095378641982
"G. Sueva (22, Olbia, Serie C 22-23)","J. Brown (25, Stoke City, Championship 22-23)",43.06486119908065
"G. Sueva (22, Olbia, Serie C 22-23)","L. Stanzani (23, Pro Patria, Serie C 22-23)",37.522850875623526
"G. Sueva (22, Olbia, Serie C 22-23)","Igor Thiago (21, Ludogorets, Bulgarian First League 22-23)",17.856068393557837
"G. Sueva (22, Olbia, Serie C 22-23)","L. Hartwig (20, St. Pölten, Austrian 2. Liga 22-23)",12.839332767152795
"G. Sueva (22, Olbia, Serie C 22-23)","J. Gullan (23, Raith Rovers, Scottish Championship 22-23)",17.67558947193374
"G. Sueva (22, Olbia, Serie C 22-23)","O. Ojetunde (20, Lernayin Artsakh, Armenian Premier League 22-23)",56.15107266103328
"G. Sueva (22, Olbia, Serie C 22-23)","A. Ujah (32, Eintracht Braunschweig, 2. Bundesliga 22-23)",13.38366761775202
"G. Sueva (22, Olbia, Serie C 22-23)","Tiago Tomás (20, Stuttgart, Bundesliga 22-23)",17.75231995658793
"G. Sueva (22, Olbia, Serie C 22-23)","L. Fülöp (25, Universitatea Cluj, SuperLiga României 22-23)",36.00142484125532
"G. Sueva (22, Olbia, Serie C 22-23)","R. Borré (27, Eintracht Frankfurt, Bundesliga 22-23)",33.72442296987781
"G. Sueva (22, Olbia, Serie C 22-23)","P. Schmidt (24, Admira, Austrian 2. Liga 22-23)",24.01409483942481
"G. Sueva (22, Olbia, Serie C 22-23)","C. McNeill (19, Newport County, League Two 22-23)",37.06654323252116
"G. Sueva (22, Olbia, Serie C 22-23)","R. Sukuta-Pasu (32, Vejle, Danish 1. Division 22-23)",25.918018067417265
"G. Sueva (22, Olbia, Serie C 22-23)","G. Pálinkás (26, Kazincbarcika, NB II 22-23)",29.105361152983388
"G. Sueva (22, Olbia, Serie C 22-23)","G. Boban (33, Posušje, Bosnian Premier League 22-23)",35.262452385236394
"G. Sueva (22, Olbia, Serie C 22-23)","Carlos Fortes (28, PSIS Semarang, BRI Liga 1 22-23)",19.20187142150496
"G. Sueva (22, Olbia, Serie C 22-23)","B. Böke (23, Denizlispor, Turkish 1. Lig 22-23)",49.01375471586981
"G. Sueva (22, Olbia, Serie C 22-23)","L. Nițu (21, Slatina, Romanian Liga II 22-23)",23.293581661006066
"G. Sueva (22, Olbia, Serie C 22-23)","G. Agalarov (22, Akhmat Grozny, Russian Premier League 22-23)",35.1215328388444
"G. Sueva (22, Olbia, Serie C 22-23)","I. Timoshenko (24, Rodina Moskva, Russian FNL 2 22-23)",12.003175241754793
"G. Sueva (22, Olbia, Serie C 22-23)","Max Svensson (21, Deportivo La Coruña, Primera División RFEF 22-23)",40.88062889275491
"G. Sueva (22, Olbia, Serie C 22-23)","N. Al-Sumairi (29, Al Qadisiyah, Saudi First Division 22-23)",43.910926182646605
"G. Sueva (22, Olbia, Serie C 22-23)","J. Iredale (23, Wehen Wiesbaden, 3. Liga 22-23)",28.87048851748321
"G. Sueva (22, Olbia, Serie C 22-23)","M. Pucciarelli (31, Vis Pesaro, Serie C 22-23)",71.32623236658978
"G. Sueva (22, Olbia, Serie C 22-23)","Rubén del Campo (23, San Fernando, Primera División RFEF 22-23)",42.82599728076072
"G. Sueva (22, Olbia, Serie C 22-23)","Omar Al Somah (34, Al Arabi, Qatari Stars League 22-23)",-5.551452747396029
"G. Sueva (22, Olbia, Serie C 22-23)","Evandro (26, Radnički Kragujevac, Serbian SuperLiga 22-23)",33.00908441770778
"G. Sueva (22, Olbia, Serie C 22-23)","M. Mudražija (27, Tanjong Pagar, Singapore Premier League 2023)",34.337312580214835
"G. Sueva (22, Olbia, Serie C 22-23)","M. Männilaan (21, Kuressaare, Estonian Meistriliiga 2023)",10.789509301467946
"G. Sueva (22, Olbia, Serie C 22-23)","L. Duvnjak (23, Lafnitz, Austrian 2. Liga 22-23)",33.210430795318715
"G. Sueva (22, Olbia, Serie C 22-23)","S. Cosgrove (26, Plymouth Argyle, League One 22-23)",26.297179630368998
"G. Sueva (22, Olbia, Serie C 22-23)","M. Ravasio (24, Lucchese, Serie C 22-23)",39.32636838909116
"G. Sueva (22, Olbia, Serie C 22-23)","U. Bonnet (29, Valenciennes, Ligue 2 22-23)",41.33448369502281
"G. Sueva (22, Olbia, Serie C 22-23)","A. Belotti (29, Roma, Serie A 22-23)",43.00456527506703
"G. Sueva (22, Olbia, Serie C 22-23)","S. Bakış (29, FC Andorra, La Liga 2 22-23)",39.07318335108525
"G. Sueva (22, Olbia, Serie C 22-23)","H. Djaouchi (28, Al Qaisoma, Saudi First Division 22-23)",22.09089689663164
"G. Sueva (22, Olbia, Serie C 22-23)","M. Pourié (32, Meppen, 3. Liga 22-23)",16.21383485920249
"G. Sueva (22, Olbia, Serie C 22-23)","Y. Mbuthuma (21, Richards Bay, South Africa PSL 22-23)",41.4542000744583
"G. Sueva (22, Olbia, Serie C 22-23)","P. Lewis (28, Tranmere Rovers, League Two 22-23)",41.321636440476944
"G. Sueva (22, Olbia, Serie C 22-23)","İ. Karakaş (24, Gençlerbirliği, Turkish 1. Lig 22-23)",39.80585719549305
"G. Sueva (22, Olbia, Serie C 22-23)","M. Makarić (27, Radnik Surdulica, Serbian SuperLiga 22-23)",33.677343304736
"G. Sueva (22, Olbia, Serie C 22-23)","B. Johnson (22, Nottingham Forest, Premier League 22-23)",40.21157304044514
"G. Sueva (22, Olbia, Serie C 22-23)","F. Jensen (25, Augsburg, Bundesliga 22-23)",24.1248021598112
"G. Sueva (22, Olbia, Serie C 22-23)","M. Grumić (38, Szentlőrinc SE, NB II 22-23)",40.041918509709504
"G. Sueva (22, Olbia, Serie C 22-23)","P. Borukov (23, Arda, Bulgarian First League 22-23)",28.976582860878374
"G. Sueva (22, Olbia, Serie C 22-23)","B. Mervó (28, Szentlőrinc SE, NB II 22-23)",49.82440260001673
"G. Sueva (22, Olbia, Serie C 22-23)","Jon Etxaniz (32, Intercity SJ D' Alacant, Primera División RFEF 22-23)",29.419777406146032
"G. Sueva (22, Olbia, Serie C 22-23)","Rúben Fonseca (23, Tondela, Portugal Segunda Liga 22-23)",46.35410620095514
"G. Sueva (22, Olbia, Serie C 22-23)","T. Dallinga (22, Toulouse, Ligue 1 22-23)",29.75246624285697
"G. Sueva (22, Olbia, Serie C 22-23)","K. Doumtsios (25, Levadiakos, Greek Super League 22-23)",49.822376349547326
"G. Sueva (22, Olbia, Serie C 22-23)","J. Marquis (30, Bristol Rovers, League One 22-23)",43.93981138627751
"G. Sueva (22, Olbia, Serie C 22-23)","A. Chirițoiu (19, Oţelul, Romanian Liga II 22-23)",44.97569884336124
"G. Sueva (22, Olbia, Serie C 22-23)","A. Amutu (30, Al Ittihad, Egyptian Premier League 22-23)",31.369821804413967
"G. Sueva (22, Olbia, Serie C 22-23)","K. Appaev (33, Fakel, Russian Premier League 22-23)",21.7405388521008
"G. Sueva (22, Olbia, Serie C 22-23)","Edgar Bruno (36, Daegu, K League 1 2023)",20.86925201167572
"G. Sueva (22, Olbia, Serie C 22-23)","M. Yatabaré (37, Sivasspor, Süper Lig 22-23)",30.4577221008366
"G. Sueva (22, Olbia, Serie C 22-23)","Z. Horváth (33, Duna Aszfalt Tiszakécskei, NB II 22-23)",24.098689011887963
"G. Sueva (22, Olbia, Serie C 22-23)","G. Fella (29, Monopoli, Serie C 22-23)",47.44995972175013
"G. Sueva (22, Olbia, Serie C 22-23)","K. Špeljak (20, Šibenik, 1. HNL 22-23)",36.1301373157215
"G. Sueva (22, Olbia, Serie C 22-23)","C. Braga (23, Moss, OBOS Ligaen 2023)",12.742446062535937
"G. Sueva (22, Olbia, Serie C 22-23)","O. Vyshnevskyi (27, Minaj, Ukrainian Premier Liha 22-23)",37.05032598879263
"G. Sueva (22, Olbia, Serie C 22-23)","B. Tošković (20, Jezero, Montenegro First League 22-23)",36.838239894358686
"G. Sueva (22, Olbia, Serie C 22-23)","F. Taulemesse (37, Nea Salamis, Cyprus 1. Division 22-23)",42.723000984669056
"G. Sueva (22, Olbia, Serie C 22-23)","D. Ebbe (28, Crusaders, Northern Ireland Premiership 22-23)",27.91934578112702
"G. Sueva (22, Olbia, Serie C 22-23)","I. Spasojević (35, Bali United, BRI Liga 1 22-23)",16.452264384116873
"G. Sueva (22, Olbia, Serie C 22-23)","J. Garner (35, Carlisle United, League Two 22-23)",32.60103502723229
"G. Sueva (22, Olbia, Serie C 22-23)","U. Djuranović (29, Kolubara, Serbian SuperLiga 22-23)",59.661681962050274
"G. Sueva (22, Olbia, Serie C 22-23)","Á. Borvető (24, Szombathelyi Haladás, NB II 22-23)",30.7735180510454
"G. Sueva (22, Olbia, Serie C 22-23)","Claudio Medina (29, Cultural Leonesa, Primera División RFEF 22-23)",36.65519515895775
"G. Sueva (22, Olbia, Serie C 22-23)","V. Sejk (21, Jablonec, Czech Fortuna Liga 22-23)",41.55329116048958
"G. Sueva (22, Olbia, Serie C 22-23)","T. Gabuza (35, SuperSport United, South Africa PSL 22-23)",33.84477505618362
"G. Sueva (22, Olbia, Serie C 22-23)","T. Orr (26, Stranraer, Scottish League Two 22-23)",8.605313690269684
"G. Sueva (22, Olbia, Serie C 22-23)","K. Moore (30, Bournemouth, Premier League 22-23)",33.70352705815823
"G. Sueva (22, Olbia, Serie C 22-23)","M. McKenzie (22, Ayr United, Scottish Championship 22-23)",25.19396331100937
"G. Sueva (22, Olbia, Serie C 22-23)","J. Gormley (33, Cliftonville, Northern Ireland Premiership 22-23)",12.411760711774743
"G. Sueva (22, Olbia, Serie C 22-23)","I. Ademi (28, Erzeni Shijak, Albanian Premier League 22-23)",58.42110010502053
"G. Sueva (22, Olbia, Serie C 22-23)","R. Curran (29, Cliftonville, Northern Ireland Premiership 22-23)",16.336353414231013
"G. Sueva (22, Olbia, Serie C 22-23)","D. Huiban (33, Metaloglobus, Romanian Liga II 22-23)",22.85713877997216
"G. Sueva (22, Olbia, Serie C 22-23)","Á. Rodríguez (18, Real Madrid Castilla, Primera División RFEF 22-23)",29.394634087769152
"G. Sueva (22, Olbia, Serie C 22-23)","A. Shchetkin (32, Kuban Krasnodar, Russian FNL 2 22-23)",23.308229671539863
"G. Sueva (22, Olbia, Serie C 22-23)","W. Aponza (23, Sporting Covilhã, Portugal Segunda Liga 22-23)",45.220516607541406
"G. Sueva (22, Olbia, Serie C 22-23)","M. El Badoui (23, Maghreb Fès, Botola Pro 22-23)",53.810500029759325
"G. Sueva (22, Olbia, Serie C 22-23)","M. Škoda (35, České Budějovice, Czech Fortuna Liga 22-23)",37.50033712262714
"G. Sueva (22, Olbia, Serie C 22-23)","M. Turishchev (21, Torpedo Moskva, Russian Premier League 22-23)",31.47121481767182
"G. Sueva (22, Olbia, Serie C 22-23)","N. Bannis (21, Eindhoven, Eerste Divisie 22-23)",33.05885629649145
"G. Sueva (22, Olbia, Serie C 22-23)","N. Nych (24, Lviv, Ukrainian Premier Liha 22-23)",58.26762922580372
"G. Sueva (22, Olbia, Serie C 22-23)","Alfredo Ortuño (32, Cartagena, La Liga 2 22-23)",32.983853926354286
"G. Sueva (22, Olbia, Serie C 22-23)","Kainã (25, Vllaznia Shkodër, Albanian Premier League 22-23)",31.443714098064508
"G. Sueva (22, Olbia, Serie C 22-23)","S. Hirsh (30, Hapoel Afula, Liga Leumit 22-23)",26.737587418014776
"G. Sueva (22, Olbia, Serie C 22-23)","L. Sorrentino (27, Giugliano, Serie C 22-23)",42.69328621792619
"G. Sueva (22, Olbia, Serie C 22-23)","C. Ogbene (26, Rotherham United, Championship 22-23)",29.29388280931676
"G. Sueva (22, Olbia, Serie C 22-23)","M. Valpoort (22, Santa Lucia, Malta Premier League 22-23)",48.02946474575696
"G. Sueva (22, Olbia, Serie C 22-23)","J. Serra (25, Arminia Bielefeld, 2. Bundesliga 22-23)",28.690363423094244
"G. Sueva (22, Olbia, Serie C 22-23)","T. Chunchukov (28, CSA Steaua Bucureşti, Romanian Liga II 22-23)",41.96101897198754
"G. Sueva (22, Olbia, Serie C 22-23)","A. Nolan (20, UCD, League of Ireland PL 2023)",67.83816048027833
"G. Sueva (22, Olbia, Serie C 22-23)","E. Bicfalvi (35, Ural, Russian Premier League 22-23)",9.90747538942106
"G. Sueva (22, Olbia, Serie C 22-23)","S. Aliev (24, SKA-Khabarovsk, Russian FNL 2 22-23)",26.44693324428668
"G. Sueva (22, Olbia, Serie C 22-23)","I. Vetokele (31, Westerlo, Belgian Pro League 22-23)",24.7403981248955
"G. Sueva (22, Olbia, Serie C 22-23)","G. Artistico (20, Renate, Serie C 22-23)",41.12761781085722
"G. Sueva (22, Olbia, Serie C 22-23)","L. Díaz (30, Lanús, Argentinian Primera División 2023)",31.387898774756696
"G. Sueva (22, Olbia, Serie C 22-23)","Jon Ander (33, Real Unión, Primera División RFEF 22-23)",32.870256921447286
"G. Sueva (22, Olbia, Serie C 22-23)","V. Plut (34, Gudja United, Malta Premier League 22-23)",37.0943981691712
"G. Sueva (22, Olbia, Serie C 22-23)","Guillermo Fernández (30, Gimnàstic Tarragona, Primera División RFEF 22-23)",31.35477733465141
"G. Sueva (22, Olbia, Serie C 22-23)","Mahalli (34, Negeri Sembilan, Malaysian Super League 2023)",11.399549066117538
"G. Sueva (22, Olbia, Serie C 22-23)","I. Khafi (27, Al Sailiya, Qatari Stars League 22-23)",24.056452727216204
"G. Sueva (22, Olbia, Serie C 22-23)","S. Quigley (30, Rochdale, League Two 22-23)",35.63783471355346
"G. Sueva (22, Olbia, Serie C 22-23)","M. Căruntu (25, Sfîntul Gheorghe, Moldovan Super Liga 22-23)",61.21637461656354
"G. Sueva (22, Olbia, Serie C 22-23)","A. Kotik (21, Neftekhimik, Russian FNL 2 22-23)",39.17549966324635
"G. Sueva (22, Olbia, Serie C 22-23)","Borja Garcés (23, Tenerife, La Liga 2 22-23)",41.00801693984938
"G. Sueva (22, Olbia, Serie C 22-23)","A. Hot (27, Pelister, North Macedonia First League 22-23)",45.51556727235424
"G. Sueva (22, Olbia, Serie C 22-23)","A. Winter (21, Hamilton Academical, Scottish Championship 22-23)",36.84198704550979
"G. Sueva (22, Olbia, Serie C 22-23)","J. McAtee (23, Grimsby Town, League Two 22-23)",37.86100245001328
"G. Sueva (22, Olbia, Serie C 22-23)","A. Nepi (23, Renate, Serie C 22-23)",34.830564445472234
"G. Sueva (22, Olbia, Serie C 22-23)","K. Kawamura (23, Tokyo Verdy, J2 2023)",51.59059809004768
"G. Sueva (22, Olbia, Serie C 22-23)","K. van Veen (31, Motherwell, Scottish Premiership 22-23)",21.35603281917253
"G. Sueva (22, Olbia, Serie C 22-23)","S. Diédhiou (31, UTS Rabat, Botola Pro 22-23)",43.808310214867866
"G. Sueva (22, Olbia, Serie C 22-23)","I. Ganago (24, Nantes, Ligue 1 22-23)",20.65241642869509
"G. Sueva (22, Olbia, Serie C 22-23)","A. Tveter (32, Sandefjord, Eliteserien 2023)",30.768262088436177
"G. Sueva (22, Olbia, Serie C 22-23)","G. Engvall (27, Värnamo, Allsvenskan 2023)",29.338105072966325
"G. Sueva (22, Olbia, Serie C 22-23)","Kukula (30, Sporting Covilhã, Portugal Segunda Liga 22-23)",46.900828472161486
"G. Sueva (22, Olbia, Serie C 22-23)","S. Kostov (31, Lokomotiv Sofia 1929, Bulgarian First League 22-23)",23.96291093749237
"G. Sueva (22, Olbia, Serie C 22-23)","C. Strandberg (27, Al Sailiya, Qatari Stars League 22-23)",28.3581453526581
"G. Sueva (22, Olbia, Serie C 22-23)","K. Isa (31, Oita Trinita, J2 2023)",27.481547534725895
"G. Sueva (22, Olbia, Serie C 22-23)","M. Estigarribia (28, Atlético Tucumán, Argentinian Primera División 2023)",21.386742722551418
"G. Sueva (22, Olbia, Serie C 22-23)","A. Rebić (29, Milan, Serie A 22-23)",28.770325993570623
"G. Sueva (22, Olbia, Serie C 22-23)","W. Ali (24, Vendsyssel, Danish 1. Division 22-23)",35.265750453244664
"G. Sueva (22, Olbia, Serie C 22-23)","A. Crnac (19, Slaven Belupo, 1. HNL 22-23)",41.784828175810695
"G. Sueva (22, Olbia, Serie C 22-23)","F. Stojiljković (23, Sion, Swiss Super League 22-23)",45.10275613511786
"G. Sueva (22, Olbia, Serie C 22-23)","D. Charles (27, Bolton Wanderers, League One 22-23)",38.860503036674345
"G. Sueva (22, Olbia, Serie C 22-23)","R. López (29, Al Batin, Saudi Professional League 22-23)",35.34425606231011
"G. Sueva (22, Olbia, Serie C 22-23)","J. Matt (33, Walsall, League Two 22-23)",13.034663170464404
"G. Sueva (22, Olbia, Serie C 22-23)","Francis Ferrón (33, CD Badajoz, Primera División RFEF 22-23)",46.08374982814611
"G. Sueva (22, Olbia, Serie C 22-23)","A. Keena (24, Cheltenham Town, League One 22-23)",19.64409052162112
"G. Sueva (22, Olbia, Serie C 22-23)","P. Bamford (29, Leeds United, Premier League 22-23)",37.93541879667473
"G. Sueva (22, Olbia, Serie C 22-23)","R. Pollero (26, Bellinzona, Swiss Challenge League 22-23)",29.58844751477686
"G. Sueva (22, Olbia, Serie C 22-23)","D. Paulevici (28, Dumbrăviţa, Romanian Liga II 22-23)",47.17802874506153
"G. Sueva (22, Olbia, Serie C 22-23)","A. Magrassi (30, Cittadella, Serie B 22-23)",30.19883321492289
"G. Sueva (22, Olbia, Serie C 22-23)","J. Martínez (28, Rayo Majadahonda, Primera División RFEF 22-23)",32.57194098545811
"G. Sueva (22, Olbia, Serie C 22-23)","N. Lukić (30, Honvéd, NB I 22-23)",1.3259390526079922
"G. Sueva (22, Olbia, Serie C 22-23)","A. Vellios (31, PEC Zwolle, Eerste Divisie 22-23)",9.90002482171413
"G. Sueva (22, Olbia, Serie C 22-23)","Y. Niakaté (30, Al Ettifaq, Saudi Professional League 22-23)",34.79505419504088
"G. Sueva (22, Olbia, Serie C 22-23)","A. May (29, Cheltenham Town, League One 22-23)",24.8750926288594
"G. Sueva (22, Olbia, Serie C 22-23)","I. Logua (31, Veles, Russian FNL 2 22-23)",26.40945426626661
"G. Sueva (22, Olbia, Serie C 22-23)","Jorge Barbosa (23, Cheongju FC, K League 2 2023)",30.298737320125603
"G. Sueva (22, Olbia, Serie C 22-23)","A. Drinan (25, Leyton Orient, League Two 22-23)",42.32817467926008
