Player 1,Player 2,Similarity
"G. Sueva (22, Olbia, Serie C 22-23)","A. Satariano (21, Balzan, Malta Premier League 22-23)",12.965581097515829
"G. Sueva (22, Olbia, Serie C 22-23)","R. Matsuda (31, Ehime, J3 2023)",38.93802911192059
"G. Sueva (22, Olbia, Serie C 22-23)","J. Monge (20, Pérez Zeledón, Costa Rica Primera División 22-23)",30.95292466849493
"G. Sueva (22, Olbia, Serie C 22-23)","M. Stępiński (28, Aris, Cyprus 1. Division 22-23)",27.13436399900589
"G. Sueva (22, Olbia, Serie C 22-23)","V. Drchal (23, Bohemians 1905, Czech Fortuna Liga 22-23)",27.479258183110883
"G. Sueva (22, Olbia, Serie C 22-23)","K. Agard (33, Doncaster Rovers, League Two 22-23)",30.655447413417576
"G. Sueva (22, Olbia, Serie C 22-23)","B. Hanlan (25, Wycombe Wanderers, League One 22-23)",47.170922429351656
"G. Sueva (22, Olbia, Serie C 22-23)","H. Igamane (20, FAR Rabat, Botola Pro 22-23)",35.70525622658558
"G. Sueva (22, Olbia, Serie C 22-23)","T. Watt (29, St. Mirren, Scottish Premiership 22-23)",39.14322145959048
"G. Sueva (22, Olbia, Serie C 22-23)","B. Róchez (28, Portimonense, Primeira Liga 22-23)",36.36861230588112
"G. Sueva (22, Olbia, Serie C 22-23)","M. Aitken (25, Albion Rovers, Scottish League Two 22-23)",18.734936791586875
"G. Sueva (22, Olbia, Serie C 22-23)","M. Niang (21, Cornellà, Primera División RFEF 22-23)",26.41399085707655
"G. Sueva (22, Olbia, Serie C 22-23)","D. Birligea (23, CFR Cluj, SuperLiga României 22-23)",14.893994230723187
"G. Sueva (22, Olbia, Serie C 22-23)","V. Olatunji (23, Slovan Liberec, Czech Fortuna Liga 22-23)",12.857531730004446
"G. Sueva (22, Olbia, Serie C 22-23)","O. Sivrikaya (21, Vorwärts Steyr, Austrian 2. Liga 22-23)",16.305802139198892
"G. Sueva (22, Olbia, Serie C 22-23)","Ș. Blănaru (33, Mioveni, SuperLiga României 22-23)",41.96347384680285
"G. Sueva (22, Olbia, Serie C 22-23)","J. Robertson (21, Edinburgh City, Scottish League One 22-23)",20.56395417182121
"G. Sueva (22, Olbia, Serie C 22-23)","R. Uldriķis (25, Cambuur, Eredivisie 22-23)",29.03144556814492
"G. Sueva (22, Olbia, Serie C 22-23)","R. Keating (27, Cork City, League of Ireland PL 2023)",28.47147327748773
"G. Sueva (22, Olbia, Serie C 22-23)","N. Maciulaitis (23, Carrick Rangers, Northern Ireland Premiership 22-23)",38.37396796548828
"G. Sueva (22, Olbia, Serie C 22-23)","G. Sarkisyan (23, Veles, Russian FNL 2 22-23)",27.98735053549294
"G. Sueva (22, Olbia, Serie C 22-23)","R. Minaev (25, Ufa, Russian FNL 2 22-23)",44.80519803731493
"G. Sueva (22, Olbia, Serie C 22-23)","M. Smith (26, Shelbourne, League of Ireland PL 2023)",65.61454726714312
"G. Sueva (22, Olbia, Serie C 22-23)","M. Lauk (28, Kuban Krasnodar, Russian FNL 2 22-23)",46.80633984145911
"G. Sueva (22, Olbia, Serie C 22-23)","C. Main (30, St. Mirren, Scottish Premiership 22-23)",35.71964001311051
"G. Sueva (22, Olbia, Serie C 22-23)","C. Savage (20, Forest Green Rovers, League One 22-23)",38.607733460292046
"G. Sueva (22, Olbia, Serie C 22-23)","S. Tedić (23, Barnsley, League One 22-23)",18.374903450518836
"G. Sueva (22, Olbia, Serie C 22-23)","A. Hunziker (20, Aarau, Swiss Challenge League 22-23)",16.11130790301925
"G. Sueva (22, Olbia, Serie C 22-23)","A. Miranyan (27, Alashkert, Armenian Premier League 22-23)",35.37617019219246
"G. Sueva (22, Olbia, Serie C 22-23)","A. da Silva (39, Vilafranquense, Portugal Segunda Liga 22-23)",34.37158352970652
"G. Sueva (22, Olbia, Serie C 22-23)","L. Pinzauti (28, Lecco, Serie C 22-23)",48.25046354174886
"G. Sueva (22, Olbia, Serie C 22-23)","B. Dieng (23, Lorient, Ligue 1 22-23)",33.78571761131219
"G. Sueva (22, Olbia, Serie C 22-23)","T. Maistrello (29, Cittadella, Serie B 22-23)",31.28772518117311
"G. Sueva (22, Olbia, Serie C 22-23)","J. Ironside (29, Cambridge United, League One 22-23)",23.014136644722942
"G. Sueva (22, Olbia, Serie C 22-23)","I. Shemesh (32, Hapoel Petah Tikva, Liga Leumit 22-23)",11.525877973540746
"G. Sueva (22, Olbia, Serie C 22-23)","Jong-Ho Lee (31, Seongnam, K League 2 2023)",21.371712861047627
"G. Sueva (22, Olbia, Serie C 22-23)","M. Bojović (36, Mladost Lučani, Serbian SuperLiga 22-23)",6.15954253365853
"G. Sueva (22, Olbia, Serie C 22-23)","G. Contini (21, Olbia, Serie C 22-23)",44.75415604363584
"G. Sueva (22, Olbia, Serie C 22-23)","J. Hamilton (22, Hartlepool United, League Two 22-23)",27.424212836237533
"G. Sueva (22, Olbia, Serie C 22-23)","M. Rogers (20, Blackpool, Championship 22-23)",26.772793656865947
"G. Sueva (22, Olbia, Serie C 22-23)","K. Hachimi (27, Maghreb Fès, Botola Pro 22-23)",51.1154116646445
"G. Sueva (22, Olbia, Serie C 22-23)","E. Herrera (31, Guastatoya, Guatemala Liga Nacional 22-23)",43.35324529662452
"G. Sueva (22, Olbia, Serie C 22-23)","E. Eze (26, İstanbulspor, Süper Lig 22-23)",33.66988899943442
"G. Sueva (22, Olbia, Serie C 22-23)","N. Austin (29, Kelty Hearts, Scottish League One 22-23)",23.925686929979985
"G. Sueva (22, Olbia, Serie C 22-23)","O. Koroma (20, Olympiakos, Cyprus 1. Division 22-23)",56.08291484996434
"G. Sueva (22, Olbia, Serie C 22-23)","J. Matoušek (25, Bohemians 1905, Czech Fortuna Liga 22-23)",39.0638601484911
"G. Sueva (22, Olbia, Serie C 22-23)","J. Soladio (25, Song Lam Nghe An, V League 1 2023)",35.45646006176229
"G. Sueva (22, Olbia, Serie C 22-23)","I. Gruda (23, Teuta Durrës, Albanian Premier League 22-23)",44.96526543048388
"G. Sueva (22, Olbia, Serie C 22-23)","S. Nimely (24, Surkhon, Uzbek Super League 2023)",43.95735303287218
"G. Sueva (22, Olbia, Serie C 22-23)","P. Guèye (23, Kortrijk, Belgian Pro League 22-23)",48.92655953561864
"G. Sueva (22, Olbia, Serie C 22-23)","Gonçalo Ramos (21, Benfica, Primeira Liga 22-23)",30.93393329384969
"G. Sueva (22, Olbia, Serie C 22-23)","O. Édouard (25, Crystal Palace, Premier League 22-23)",44.265960382517406
"G. Sueva (22, Olbia, Serie C 22-23)","Roger Martí (32, Cádiz, La Liga 22-23)",53.86203966047602
"G. Sueva (22, Olbia, Serie C 22-23)","O. Mihálik (26, Slovácko, Czech Fortuna Liga 22-23)",40.5930770710122
"G. Sueva (22, Olbia, Serie C 22-23)","E. Gliozzi (27, Pisa, Serie B 22-23)",20.760582498328347
"G. Sueva (22, Olbia, Serie C 22-23)","W. Kanga (25, Hertha BSC, Bundesliga 22-23)",29.187371946870385
"G. Sueva (22, Olbia, Serie C 22-23)","G. Niarchos (20, DAC, Slovak Super Liga 22-23)",40.95489021812024
"G. Sueva (22, Olbia, Serie C 22-23)","S. Dražić (30, Mezőkövesd-Zsóry, NB I 22-23)",12.190277526432569
"G. Sueva (22, Olbia, Serie C 22-23)","M. Veselji (21, Floriana, Malta Premier League 22-23)",24.83575761995893
"G. Sueva (22, Olbia, Serie C 22-23)","B. Vasev (30, Spartak Varna, Bulgarian First League 22-23)",67.52176228281897
"G. Sueva (22, Olbia, Serie C 22-23)","J. Holtan (24, Kongsvinger, OBOS Ligaen 2023)",37.80952832716531
"G. Sueva (22, Olbia, Serie C 22-23)","L. Leal (36, Arsenal, Argentinian Primera División 2023)",44.72673126683567
"G. Sueva (22, Olbia, Serie C 22-23)","F. Draper (18, Drogheda United, League of Ireland PL 2023)",27.51826625851396
"G. Sueva (22, Olbia, Serie C 22-23)","Hugo Duro (23, Valencia, La Liga 22-23)",48.94949738343866
"G. Sueva (22, Olbia, Serie C 22-23)","H. Yener (28, Altınordu, Turkish 1. Lig 22-23)",57.08062907305618
"G. Sueva (22, Olbia, Serie C 22-23)","L. Fernández (32, Universidad de Chile, Chilean Primera División 2023)",6.36112076443403
"G. Sueva (22, Olbia, Serie C 22-23)","J. Sanguina (24, General Caballero JLM, Paraguay Division Profesional 2023)",27.68535137735848
"G. Sueva (22, Olbia, Serie C 22-23)","A. Çiçek (27, Bandırmaspor, Turkish 1. Lig 22-23)",39.5370617980352
"G. Sueva (22, Olbia, Serie C 22-23)","Abdelrahman Atef (21, Ghazl El Mehalla, Egyptian Premier League 22-23)",57.77395604121056
"G. Sueva (22, Olbia, Serie C 22-23)","A. Ahmedov (28, Slavia Sofia, Bulgarian First League 22-23)",41.91864648640464
"G. Sueva (22, Olbia, Serie C 22-23)","A. Paloschi (33, Siena, Serie C 22-23)",31.21038178434604
"G. Sueva (22, Olbia, Serie C 22-23)","Amr Gamal (31, Pharco, Egyptian Premier League 22-23)",35.40214814365848
"G. Sueva (22, Olbia, Serie C 22-23)","M. Koné (26, Nîmes, Ligue 2 22-23)",38.35229213045813
"G. Sueva (22, Olbia, Serie C 22-23)","F. Castelli (28, Central Córdoba SdE, Argentinian Primera División 2023)",32.122654603993645
"G. Sueva (22, Olbia, Serie C 22-23)","N. Sioud (24, Hammam-Sousse, Tunisian Ligue 1 22-23)",53.09343455772492
"G. Sueva (22, Olbia, Serie C 22-23)","N. Bonilla (32, Chiangrai United, Thai League 1 22-23)",9.958068709950703
"G. Sueva (22, Olbia, Serie C 22-23)","M. Zukanović (27, Metaloglobus, Romanian Liga II 22-23)",40.09607362524359
"G. Sueva (22, Olbia, Serie C 22-23)","Sergi Guardiola (32, Cádiz, La Liga 22-23)",56.63320053470628
"G. Sueva (22, Olbia, Serie C 22-23)","D. Čop (33, Šibenik, 1. HNL 22-23)",26.909359115403387
"G. Sueva (22, Olbia, Serie C 22-23)","R. Wankewai (26, Turan-T, Premyer Liqa 22-23)",40.05269031948068
"G. Sueva (22, Olbia, Serie C 22-23)","M. Turlybek (21, FK Aksu, Kazakh Premier League 2023)",26.816852336737867
"G. Sueva (22, Olbia, Serie C 22-23)","Rafa Mir (25, Sevilla, La Liga 22-23)",34.06743171426348
"G. Sueva (22, Olbia, Serie C 22-23)","S. Mauk (27, Fagiano Okayama, J2 2023)",33.16727866893675
"G. Sueva (22, Olbia, Serie C 22-23)","Karim Mostafa (32, Ghazl El Mehalla, Egyptian Premier League 22-23)",28.976113260879828
"G. Sueva (22, Olbia, Serie C 22-23)","S. Mounié (28, Brest, Ligue 1 22-23)",29.49509222780006
"G. Sueva (22, Olbia, Serie C 22-23)","A. Budimir (31, Osasuna, La Liga 22-23)",37.40517275104765
"G. Sueva (22, Olbia, Serie C 22-23)","S. Narayanan (21, Bengaluru, Indian Super League 22-23)",35.25030039092524
"G. Sueva (22, Olbia, Serie C 22-23)","J. Norwood (32, Barnsley, League One 22-23)",44.17212964773677
"G. Sueva (22, Olbia, Serie C 22-23)","M. Waghorn (33, Huddersfield Town, Championship 22-23)",34.234830578878515
"G. Sueva (22, Olbia, Serie C 22-23)","P. Cogliati (30, Sangiuliano City, Serie C 22-23)",54.483520565872624
"G. Sueva (22, Olbia, Serie C 22-23)","A. Lecky (32, Crusaders, Northern Ireland Premiership 22-23)",7.841366162200207
"G. Sueva (22, Olbia, Serie C 22-23)","E. Kachunga (31, Bolton Wanderers, League One 22-23)",58.65602966262505
"G. Sueva (22, Olbia, Serie C 22-23)","N. Zaniolo (23, Roma, Serie A 22-23)",25.627077196931516
"G. Sueva (22, Olbia, Serie C 22-23)","M. Tijani (22, Baník Ostrava, Czech Fortuna Liga 22-23)",31.613926424050888
"G. Sueva (22, Olbia, Serie C 22-23)","M. Marconi (33, Avellino, Serie C 22-23)",21.83335669725352
"G. Sueva (22, Olbia, Serie C 22-23)","Iker Bravo (18, Real Madrid Castilla, Primera División RFEF 22-23)",39.70844827301024
"G. Sueva (22, Olbia, Serie C 22-23)","R. Şahmuradov (24, Shamakhi FK, Premyer Liqa 22-23)",45.35910617900011
"G. Sueva (22, Olbia, Serie C 22-23)","L. Strizzolo (31, Modena, Serie B 22-23)",33.425657429586266
"G. Sueva (22, Olbia, Serie C 22-23)","A. Vujačić (33, Mornar, Montenegro First League 22-23)",21.948091832573915
"G. Sueva (22, Olbia, Serie C 22-23)","M. Mandron (28, Gillingham, League Two 22-23)",30.171841829353607
"G. Sueva (22, Olbia, Serie C 22-23)","M. Rondón (37, Sepsi, SuperLiga României 22-23)",31.391957341406226
"G. Sueva (22, Olbia, Serie C 22-23)","A. Pressley (21, Accrington Stanley, League One 22-23)",25.463720825354624
"G. Sueva (22, Olbia, Serie C 22-23)","R. Morales (24, Cerro Porteño, Paraguay Division Profesional 2023)",14.091510382384728
"G. Sueva (22, Olbia, Serie C 22-23)","J. Verhoek (34, Hansa Rostock, 2. Bundesliga 22-23)",42.78282393350157
"G. Sueva (22, Olbia, Serie C 22-23)","R. Leijten (19, Den Bosch, Eerste Divisie 22-23)",47.90941224217809
"G. Sueva (22, Olbia, Serie C 22-23)","A. Scriven (25, Hødd, OBOS Ligaen 2023)",31.212312429364232
"G. Sueva (22, Olbia, Serie C 22-23)","A. Schmid (24, Austria Lustenau, Austrian Bundesliga 22-23)",42.014987135486926
"G. Sueva (22, Olbia, Serie C 22-23)","Alberto Toril (25, Real Murcia, Primera División RFEF 22-23)",41.23237568513676
"G. Sueva (22, Olbia, Serie C 22-23)","J. MacLaren (29, Melbourne City, A-League Men 22-23)",17.753204826704682
"G. Sueva (22, Olbia, Serie C 22-23)","F. Danho (22, Stade Lausanne-Ouchy, Swiss Challenge League 22-23)",34.949248001069854
"G. Sueva (22, Olbia, Serie C 22-23)","A. Eldarushev (21, Akron Togliatti, Russian FNL 2 22-23)",35.65405393669497
"G. Sueva (22, Olbia, Serie C 22-23)","Raúl Alcaina (22, Alcoyano, Primera División RFEF 22-23)",49.45848608531002
"G. Sueva (22, Olbia, Serie C 22-23)","M. Berisha (25, Augsburg, Bundesliga 22-23)",23.409642379443703
"G. Sueva (22, Olbia, Serie C 22-23)","C. Irobiso (29, Petrolul 52, SuperLiga României 22-23)",39.84158133500208
"G. Sueva (22, Olbia, Serie C 22-23)","Turki Sufyani (31, Al Ain, Saudi First Division 22-23)",14.690747919138166
"G. Sueva (22, Olbia, Serie C 22-23)","Crislan (31, Nakhon Ratchasima, Thai League 1 22-23)",41.10653861701311
"G. Sueva (22, Olbia, Serie C 22-23)","D. Dorregaray (31, Nea Salamis, Cyprus 1. Division 22-23)",35.65969262760925
"G. Sueva (22, Olbia, Serie C 22-23)","L. Kurdics (20, Kazincbarcika, NB II 22-23)",36.55446053424461
"G. Sueva (22, Olbia, Serie C 22-23)","O. See (28, Edinburgh City, Scottish League One 22-23)",24.44016378482232
"G. Sueva (22, Olbia, Serie C 22-23)","F. Nouble (31, Colchester United, League Two 22-23)",29.640005147509367
"G. Sueva (22, Olbia, Serie C 22-23)","L. McCann (21, Dunfermline Athletic, Scottish League One 22-23)",10.85414326480447
"G. Sueva (22, Olbia, Serie C 22-23)","R. Lukacs (35, Békéscsaba, NB II 22-23)",52.15740600470723
"G. Sueva (22, Olbia, Serie C 22-23)","F. Demir (25, Boluspor, Turkish 1. Lig 22-23)",68.16999061780083
"G. Sueva (22, Olbia, Serie C 22-23)","H. Tabaković (28, Austria Wien, Austrian Bundesliga 22-23)",17.351362952718073
"G. Sueva (22, Olbia, Serie C 22-23)","U. Stevanović (24, Sloga Doboj, Bosnian Premier League 22-23)",50.90374640133618
"G. Sueva (22, Olbia, Serie C 22-23)","S. Rabbi (21, SPAL, Serie B 22-23)",45.80710998552793
"G. Sueva (22, Olbia, Serie C 22-23)","A. Akinyemi (24, Laçi, Albanian Premier League 22-23)",37.52008630540043
"G. Sueva (22, Olbia, Serie C 22-23)","M. Wegner (34, VfB Oldenburg, 3. Liga 22-23)",40.54154555477524
"G. Sueva (22, Olbia, Serie C 22-23)","L. Delap (20, Preston North End, Championship 22-23)",52.93021007204726
"G. Sueva (22, Olbia, Serie C 22-23)","J. Rhodes (33, Huddersfield Town, Championship 22-23)",33.0920652579946
"G. Sueva (22, Olbia, Serie C 22-23)","M. Koné (19, Kapfenberger SV, Austrian 2. Liga 22-23)",33.32673022375226
"G. Sueva (22, Olbia, Serie C 22-23)","C. Austin (33, Swindon Town, League Two 22-23)",33.641995851642584
"G. Sueva (22, Olbia, Serie C 22-23)","D. Porozo (25, Libertad, Ecuador Liga Pro 2023)",41.99231489391234
"G. Sueva (22, Olbia, Serie C 22-23)","J. Gordon (20, Carlisle United, League Two 22-23)",55.96973990892021
"G. Sueva (22, Olbia, Serie C 22-23)","T. Bunbury (33, Nashville SC, MLS 2023)",55.056588343842336
"G. Sueva (22, Olbia, Serie C 22-23)","J. Wróbel (29, Sandecja Nowy Sącz, Polish I Liga 22-23)",26.848531461196146
"G. Sueva (22, Olbia, Serie C 22-23)","L. Steffensen (26, Vendsyssel, Danish 1. Division 22-23)",30.83271869833292
"G. Sueva (22, Olbia, Serie C 22-23)","C. Stockton (29, Morecambe, League One 22-23)",34.9520604493006
"G. Sueva (22, Olbia, Serie C 22-23)","I. Bebou (29, Hoffenheim, Bundesliga 22-23)",46.28101975804484
"G. Sueva (22, Olbia, Serie C 22-23)","C. Novák (28, Nyíregyháza Spartacus, NB II 22-23)",25.432664047628798
"G. Sueva (22, Olbia, Serie C 22-23)","Alberto Ródenas (24, UD Sanse, Primera División RFEF 22-23)",41.66846228614669
"G. Sueva (22, Olbia, Serie C 22-23)","Reginaldo (32, Shkupi, North Macedonia First League 22-23)",32.56954249733251
"G. Sueva (22, Olbia, Serie C 22-23)","N. Belloni (22, Latina, Serie C 22-23)",46.99331621984227
"G. Sueva (22, Olbia, Serie C 22-23)","G. Oakley (27, Greenock Morton, Scottish Championship 22-23)",38.59273969407278
"G. Sueva (22, Olbia, Serie C 22-23)","A. Cook (32, Bradford City, League Two 22-23)",26.47013546248613
"G. Sueva (22, Olbia, Serie C 22-23)","S. Jallow (26, Viterbese, Serie C 22-23)",50.49647559983671
"G. Sueva (22, Olbia, Serie C 22-23)","R. Živković (26, Emmen, Eredivisie 22-23)",63.31996094639749
"G. Sueva (22, Olbia, Serie C 22-23)","J. Magennis (32, Wigan Athletic, Championship 22-23)",32.48881700189739
"G. Sueva (22, Olbia, Serie C 22-23)","V. Bugay (25, Lviv, Ukrainian Premier Liha 22-23)",43.559326079102206
"G. Sueva (22, Olbia, Serie C 22-23)","Aritz Pascual (23, CD Calahorra, Primera División RFEF 22-23)",35.66214797684673
"G. Sueva (22, Olbia, Serie C 22-23)","A. Caicedo (22, Árabe Unido, Panama LPF 2023)",38.13363999967592
"G. Sueva (22, Olbia, Serie C 22-23)","M. Frigan (20, Rijeka, 1. HNL 22-23)",29.22108077923388
"G. Sueva (22, Olbia, Serie C 22-23)","J. Gordon (28, Barrow, League Two 22-23)",50.02832144834011
"G. Sueva (22, Olbia, Serie C 22-23)","A. Akono (27, Najran, Saudi First Division 22-23)",30.574232954465877
"G. Sueva (22, Olbia, Serie C 22-23)","R. Ahmed (26, El Daklyeh, Egyptian Premier League 22-23)",32.12773572744073
"G. Sueva (22, Olbia, Serie C 22-23)","G. Harutyunyan (32, Van, Armenian Premier League 22-23)",30.51362283211912
"G. Sueva (22, Olbia, Serie C 22-23)","E. Touré (21, Almería, La Liga 22-23)",37.38808376266712
"G. Sueva (22, Olbia, Serie C 22-23)","A. Johansson (27, Mjällby, Allsvenskan 2023)",53.86260872396692
"G. Sueva (22, Olbia, Serie C 22-23)","K. Podliński (25, Górnik Łęczna, Polish I Liga 22-23)",41.21110780437928
"G. Sueva (22, Olbia, Serie C 22-23)","B. Díaz (30, Alashkert, Armenian Premier League 22-23)",37.57464932475976
"G. Sueva (22, Olbia, Serie C 22-23)","F. Christensen (22, Hillerød, Danish 1. Division 22-23)",39.93353094650259
"G. Sueva (22, Olbia, Serie C 22-23)","Z. Óvári (26, Győri ETO, NB II 22-23)",49.54765338225887
"G. Sueva (22, Olbia, Serie C 22-23)","E. Sokler (23, Radomlje, 1. SNL 22-23)",42.60963533356542
"G. Sueva (22, Olbia, Serie C 22-23)","M. Godden (31, Coventry City, Championship 22-23)",34.77920468200476
"G. Sueva (22, Olbia, Serie C 22-23)","A. Prendergast (19, Glenavon, Northern Ireland Premiership 22-23)",33.563360888907
"G. Sueva (22, Olbia, Serie C 22-23)","C. Akono (23, Borussia Dortmund II, 3. Liga 22-23)",46.21329922878856
"G. Sueva (22, Olbia, Serie C 22-23)","K. Piątek (27, Salernitana, Serie A 22-23)",38.83006320592134
"G. Sueva (22, Olbia, Serie C 22-23)","L. Miracoli (31, Sangiuliano City, Serie C 22-23)",32.03779186940442
"G. Sueva (22, Olbia, Serie C 22-23)","J. White (31, Ross County, Scottish Premiership 22-23)",26.719389404272924
"G. Sueva (22, Olbia, Serie C 22-23)","T.  Mabasa (26, Sekhukhune United, South Africa PSL 22-23)",28.728277229942684
