Player 1,Player 2,Similarity
"G. Sueva (22, Olbia, Serie C 22-23)","R. Injgia (22, Samtredia, Erovnuli Liga 2023)",53.55707608703305
"G. Sueva (22, Olbia, Serie C 22-23)","G. Gori (24, Reggina, Serie B 22-23)",37.17469063606759
"G. Sueva (22, Olbia, Serie C 22-23)","K. Jackson (29, Ipswich Town, League One 22-23)",36.34645321260327
"G. Sueva (22, Olbia, Serie C 22-23)","B. Caicedo (22, Malacateco, Guatemala Liga Nacional 22-23)",31.619100239542924
"G. Sueva (22, Olbia, Serie C 22-23)","J. Brown (21, Peterhead, Scottish League One 22-23)",66.57142033982191
"G. Sueva (22, Olbia, Serie C 22-23)","S. Hendriks (28, Olympiakos, Cyprus 1. Division 22-23)",45.66450555931259
"G. Sueva (22, Olbia, Serie C 22-23)","Toni Gabarre (33, San Fernando, Primera División RFEF 22-23)",43.96341965075879
"G. Sueva (22, Olbia, Serie C 22-23)","S. Kutschke (34, Dynamo Dresden, 3. Liga 22-23)",33.847150811774824
"G. Sueva (22, Olbia, Serie C 22-23)","C. Daferner (25, Nürnberg, 2. Bundesliga 22-23)",37.8758894561892
"G. Sueva (22, Olbia, Serie C 22-23)","M. Freitag (21, Næstved, Danish 1. Division 22-23)",29.317707268076475
"G. Sueva (22, Olbia, Serie C 22-23)","A. Sieb (20, Greuther Fürth, 2. Bundesliga 22-23)",38.256870668231805
"G. Sueva (22, Olbia, Serie C 22-23)","M. Maksimov (27, Fakel, Russian Premier League 22-23)",18.60379567270632
"G. Sueva (22, Olbia, Serie C 22-23)","E. Doyle (35, St. Patrick's Ath., League of Ireland PL 2023)",32.31964217004807
"G. Sueva (22, Olbia, Serie C 22-23)","F. Schleusener (31, Karlsruher SC, 2. Bundesliga 22-23)",27.299371291208253
"G. Sueva (22, Olbia, Serie C 22-23)","H. Weydandt (27, Hannover 96, 2. Bundesliga 22-23)",17.19668987185559
"G. Sueva (22, Olbia, Serie C 22-23)","Pedro Martín (31, Odisha, Indian Super League 22-23)",46.28605933155228
"G. Sueva (22, Olbia, Serie C 22-23)","P. Černý (38, Pardubice, Czech Fortuna Liga 22-23)",31.02363915099265
"G. Sueva (22, Olbia, Serie C 22-23)","S. Krpić (32, Željezničar, Bosnian Premier League 22-23)",33.18827268719762
"G. Sueva (22, Olbia, Serie C 22-23)","L. Klisiewicz (21, Puszcza Niepołomice, Polish I Liga 22-23)",51.40940627734618
"G. Sueva (22, Olbia, Serie C 22-23)","D. Giampaolo (27, Recanatese, Serie C 22-23)",23.095901385657477
"G. Sueva (22, Olbia, Serie C 22-23)","P. Veelma (21, Tartu Tammeka, Estonian Meistriliiga 2023)",54.565946582380576
"G. Sueva (22, Olbia, Serie C 22-23)","J. Akinde (33, Colchester United, League Two 22-23)",29.02144058412652
"G. Sueva (22, Olbia, Serie C 22-23)","V. Rozic (19, Posušje, Bosnian Premier League 22-23)",23.2429558326216
"G. Sueva (22, Olbia, Serie C 22-23)","F. Hornby (23, Oostende, Belgian Pro League 22-23)",31.45121836155979
"G. Sueva (22, Olbia, Serie C 22-23)","L. Armstrong (26, Harrogate Town, League Two 22-23)",28.24534648867068
"G. Sueva (22, Olbia, Serie C 22-23)","M. Khatib (27, Hapoel Hadera, Ligat Ha'al 22-23)",51.96559362184661
"G. Sueva (22, Olbia, Serie C 22-23)","A. Adams (23, Lillestrøm, Eliteserien 2023)",22.563016206235265
"G. Sueva (22, Olbia, Serie C 22-23)","Diego García (23, Fuenlabrada, Primera División RFEF 22-23)",37.63140176061533
"G. Sueva (22, Olbia, Serie C 22-23)","Y. Meïté (27, Reading, Championship 22-23)",36.39781047367779
"G. Sueva (22, Olbia, Serie C 22-23)","D. Furukawa (23, Osaka, J3 2023)",33.29059196278901
"G. Sueva (22, Olbia, Serie C 22-23)","Nyasha Mushekwi (35, Zhejiang Professional, Chinese Super League 2023)",26.51065704382332
"G. Sueva (22, Olbia, Serie C 22-23)","O. Bilel (22, AS Soliman, Tunisian Ligue 1 22-23)",68.43072062442607
"G. Sueva (22, Olbia, Serie C 22-23)","M. Heider (37, Osnabrück, 3. Liga 22-23)",29.74922233342066
"G. Sueva (22, Olbia, Serie C 22-23)","T. Chorý (28, Viktoria Plzeň, Czech Fortuna Liga 22-23)",15.704019887471492
"G. Sueva (22, Olbia, Serie C 22-23)","C. Zúñiga (31, Pérez Zeledón, Costa Rica Primera División 22-23)",38.08003330896041
"G. Sueva (22, Olbia, Serie C 22-23)","C. De Sena (31, Gelbison, Serie C 22-23)",41.46138738206412
"G. Sueva (22, Olbia, Serie C 22-23)","M. Fabbro (27, Virtus Verona, Serie C 22-23)",52.22489624897625
"G. Sueva (22, Olbia, Serie C 22-23)","C. Fenninger (28, Bayreuth, 3. Liga 22-23)",41.455339672637685
"G. Sueva (22, Olbia, Serie C 22-23)","A. Rayan (21, Hapoel Acre, Liga Leumit 22-23)",31.67793072383362
"G. Sueva (22, Olbia, Serie C 22-23)","R. Taylor (35, Grimsby Town, League Two 22-23)",44.745546909658366
"G. Sueva (22, Olbia, Serie C 22-23)","E. Soleri (25, Palermo, Serie B 22-23)",39.77548127011293
"G. Sueva (22, Olbia, Serie C 22-23)","M. Noubissi (26, Valenciennes, Ligue 2 22-23)",48.93143057887304
"G. Sueva (22, Olbia, Serie C 22-23)","R. Arita (23, Iwaki, J2 2023)",27.04685580164516
"G. Sueva (22, Olbia, Serie C 22-23)","Eneko Jauregi (26, Amorebieta, Primera División RFEF 22-23)",31.065760110497653
"G. Sueva (22, Olbia, Serie C 22-23)","P. Hoban (31, Dundalk, League of Ireland PL 2023)",30.53663657195821
"G. Sueva (22, Olbia, Serie C 22-23)","Pablo Fernández (26, Gimnàstic Tarragona, Primera División RFEF 22-23)",27.63251967689748
"G. Sueva (22, Olbia, Serie C 22-23)","D. Telford (26, Crawley Town, League Two 22-23)",35.18036474644426
"G. Sueva (22, Olbia, Serie C 22-23)","A. Arrighini (32, Pro Vercelli, Serie C 22-23)",28.67769434656713
"G. Sueva (22, Olbia, Serie C 22-23)","L. Perez (33, Messina, Serie C 22-23)",54.3301665975586
"G. Sueva (22, Olbia, Serie C 22-23)","A. Yildirim (28, Jahn Regensburg, 2. Bundesliga 22-23)",72.35766213050167
"G. Sueva (22, Olbia, Serie C 22-23)","S. Istrati (34, Milsami, Moldovan Super Liga 22-23)",51.15595769641723
"G. Sueva (22, Olbia, Serie C 22-23)","P. Bacsa (30, Kazincbarcika, NB II 22-23)",57.4212650140932
"G. Sueva (22, Olbia, Serie C 22-23)","A. Bianchimano (26, Lucchese, Serie C 22-23)",48.94758579232956
"G. Sueva (22, Olbia, Serie C 22-23)","F. Lohkemper (28, Nürnberg, 2. Bundesliga 22-23)",43.42221385774653
"G. Sueva (22, Olbia, Serie C 22-23)","E. Torregrossa (30, Pisa, Serie B 22-23)",17.05516659740025
"G. Sueva (22, Olbia, Serie C 22-23)","S. Camara (25, Botoşani, SuperLiga României 22-23)",45.33462173131139
"G. Sueva (22, Olbia, Serie C 22-23)","J. Romo (29, AEL, Cyprus 1. Division 22-23)",41.28814590215527
"G. Sueva (22, Olbia, Serie C 22-23)","L. Gondou (21, Sarmiento, Argentinian Primera División 2023)",28.48384601796077
"G. Sueva (22, Olbia, Serie C 22-23)","C. Malele (29, Shanghai Shenhua, Chinese Super League 2023)",37.06092012873837
"G. Sueva (22, Olbia, Serie C 22-23)","A. Helmersen (25, Raufoss, OBOS Ligaen 2023)",34.764627986292844
"G. Sueva (22, Olbia, Serie C 22-23)","C. Paterson (28, Sheffield Wednesday, League One 22-23)",29.12240601231366
"G. Sueva (22, Olbia, Serie C 22-23)","Z. Szilvasi (20, Sant Julià, Andorra Primera Divisió 22-23)",47.39856183382084
"G. Sueva (22, Olbia, Serie C 22-23)","A. Jakobsen (24, Fredericia, Danish 1. Division 22-23)",37.24406486165918
"G. Sueva (22, Olbia, Serie C 22-23)","L. Kjerrumgaard (20, Nykøbing, Danish 1. Division 22-23)",24.78299092037877
"G. Sueva (22, Olbia, Serie C 22-23)","M. Rajović (23, Kalmar, Allsvenskan 2023)",37.01836658584924
"G. Sueva (22, Olbia, Serie C 22-23)","H. Wright (25, Antalyaspor, Süper Lig 22-23)",41.03832359313921
"G. Sueva (22, Olbia, Serie C 22-23)","C. Wood (31, Nottingham Forest, Premier League 22-23)",28.64479542229185
"G. Sueva (22, Olbia, Serie C 22-23)","M. Pryadun (26, Metalist Kharkiv, Ukrainian Premier Liha 22-23)",46.91161317135845
"G. Sueva (22, Olbia, Serie C 22-23)","I. Olaofe (23, Stockport County, League Two 22-23)",52.01113996395613
"G. Sueva (22, Olbia, Serie C 22-23)","F. Kozłowski (27, SKRA Częstochowa, Polish I Liga 22-23)",53.293806839565136
"G. Sueva (22, Olbia, Serie C 22-23)","E. Riis (24, Preston North End, Championship 22-23)",47.79168918535062
"G. Sueva (22, Olbia, Serie C 22-23)","S. Đurić (27, Sileks, North Macedonia First League 22-23)",32.34529255915313
"G. Sueva (22, Olbia, Serie C 22-23)","G. O'Donkor (18, Oxford United, League One 22-23)",46.91830462342834
"G. Sueva (22, Olbia, Serie C 22-23)","E. Yaghr (25, Churchill Brothers, I-League 22-23)",31.16800950660921
"G. Sueva (22, Olbia, Serie C 22-23)","A. Bosetti (30, Annecy, Ligue 2 22-23)",28.41840156419978
"G. Sueva (22, Olbia, Serie C 22-23)","Ahmed Hassan (30, Alanyaspor, Süper Lig 22-23)",30.910394281304463
"G. Sueva (22, Olbia, Serie C 22-23)","B. Bilalov (20, Volga Ulyanovsk, Russian FNL 2 22-23)",45.71769045536811
"G. Sueva (22, Olbia, Serie C 22-23)","D. Vašulín (24, Hradec Králové, Czech Fortuna Liga 22-23)",38.125484883069696
"G. Sueva (22, Olbia, Serie C 22-23)","N. Namolovan (21, Dacia-Buiucani, Moldovan Super Liga 22-23)",61.39766520341187
"G. Sueva (22, Olbia, Serie C 22-23)","K. Cannavò (23, Padova, Serie C 22-23)",52.19414390133917
"G. Sueva (22, Olbia, Serie C 22-23)","Álvaro Morata (30, Atlético Madrid, La Liga 22-23)",27.8171927720011
"G. Sueva (22, Olbia, Serie C 22-23)","M. Krienzer (23, Admira, Austrian 2. Liga 22-23)",20.394409072754648
"G. Sueva (22, Olbia, Serie C 22-23)","Khaled Kamar (35, El Geish, Egyptian Premier League 22-23)",33.19471298818819
"G. Sueva (22, Olbia, Serie C 22-23)","A. Vučenović (25, Enosis, Cyprus 1. Division 22-23)",47.6675848367028
"G. Sueva (22, Olbia, Serie C 22-23)","Mostafa Mohamed (25, Nantes, Ligue 1 22-23)",39.40254238998136
"G. Sueva (22, Olbia, Serie C 22-23)","R. Baracskai (31, Csákvári TK, NB II 22-23)",34.31770560117642
"G. Sueva (22, Olbia, Serie C 22-23)","J. Sangowski (21, SKRA Częstochowa, Polish I Liga 22-23)",38.83357563394223
"G. Sueva (22, Olbia, Serie C 22-23)","J. Hettwer (19, MSV Duisburg, 3. Liga 22-23)",18.583601154067743
"G. Sueva (22, Olbia, Serie C 22-23)","B. Guzdek (20, Odra Opole, Polish I Liga 22-23)",53.79607772123551
"G. Sueva (22, Olbia, Serie C 22-23)","S. Di Carmine (34, Perugia, Serie B 22-23)",40.85081394141738
"G. Sueva (22, Olbia, Serie C 22-23)","Rufo (36, Pontevedra, Primera División RFEF 22-23)",48.09573462048229
"G. Sueva (22, Olbia, Serie C 22-23)","Y. Tekin (20, Altay, Turkish 1. Lig 22-23)",69.37834703628654
"G. Sueva (22, Olbia, Serie C 22-23)","A. Gawne (21, Carrick Rangers, Northern Ireland Premiership 22-23)",43.5225325943821
"G. Sueva (22, Olbia, Serie C 22-23)","Rubio (27, Alcoyano, Primera División RFEF 22-23)",53.65504793092206
"G. Sueva (22, Olbia, Serie C 22-23)","Samuel Obeng (26, Huesca, La Liga 2 22-23)",42.28248948604159
"G. Sueva (22, Olbia, Serie C 22-23)","M. Semprini (25, Taranto, Serie C 22-23)",57.09760193452974
"G. Sueva (22, Olbia, Serie C 22-23)","S. Szalay (21, Zalaegerszegi TE, NB I 22-23)",40.60432316356026
"G. Sueva (22, Olbia, Serie C 22-23)","G. La Monica (21, Giugliano, Serie C 22-23)",58.43578686369176
"G. Sueva (22, Olbia, Serie C 22-23)","E. Prekop (25, Bohemians 1905, Czech Fortuna Liga 22-23)",33.237512029373434
"G. Sueva (22, Olbia, Serie C 22-23)","M. Boselli (38, Estudiantes, Argentinian Primera División 2023)",19.676797772296588
"G. Sueva (22, Olbia, Serie C 22-23)","I. Kiese Thelin (30, Malmö FF, Allsvenskan 2023)",39.58795523542695
"G. Sueva (22, Olbia, Serie C 22-23)","S. Novothny (28, Vasas, NB I 22-23)",40.18723492307335
"G. Sueva (22, Olbia, Serie C 22-23)","E. Demirović (25, Augsburg, Bundesliga 22-23)",37.14429129133766
"G. Sueva (22, Olbia, Serie C 22-23)","F. Falcone (32, Valletta, Malta Premier League 22-23)",39.97439838226591
"G. Sueva (22, Olbia, Serie C 22-23)","H. Handžić (32, Leotar, Bosnian Premier League 22-23)",24.699373208318782
"G. Sueva (22, Olbia, Serie C 22-23)","R. Cane (19, Pérez Zeledón, Costa Rica Primera División 22-23)",41.62571822474685
"G. Sueva (22, Olbia, Serie C 22-23)","T. Bradshaw (30, Millwall, Championship 22-23)",34.54092706919861
"G. Sueva (22, Olbia, Serie C 22-23)","C. Evans (34, Preston North End, Championship 22-23)",40.63101170360553
"G. Sueva (22, Olbia, Serie C 22-23)","Rodrigo Muniz (22, Middlesbrough, Championship 22-23)",42.495931985829
"G. Sueva (22, Olbia, Serie C 22-23)","A. Coffey (29, Oulu, Veikkausliiga 2023)",41.10688874104743
"G. Sueva (22, Olbia, Serie C 22-23)","Rafa Mújica (24, Arouca, Primeira Liga 22-23)",37.76093626783892
"G. Sueva (22, Olbia, Serie C 22-23)","Víctor Barberá (18, Barcelona B, Primera División RFEF 22-23)",34.7658352779663
"G. Sueva (22, Olbia, Serie C 22-23)","Seung-Min Song (31, Chungnam Asan, K League 2 2023)",50.64167718614839
"G. Sueva (22, Olbia, Serie C 22-23)","S. Haugen (25, AGF, Superliga 22-23)",55.82129782214329
"G. Sueva (22, Olbia, Serie C 22-23)","V. Muriqi (29, Mallorca, La Liga 22-23)",31.118307261508605
"G. Sueva (22, Olbia, Serie C 22-23)","A. Yunanov (30, Shamakhi FK, Premyer Liqa 22-23)",35.24366749650355
"G. Sueva (22, Olbia, Serie C 22-23)","M. Minchev (22, Sparta Praha, Czech Fortuna Liga 22-23)",44.93419418068121
"G. Sueva (22, Olbia, Serie C 22-23)","S. Cori (34, Alessandria, Serie C 22-23)",33.844009657368886
"G. Sueva (22, Olbia, Serie C 22-23)","M. Estrada (27, Cruz Azul, Liga MX 22-23)",43.96304272181453
"G. Sueva (22, Olbia, Serie C 22-23)","D. Byrne (27, Stirling Albion, Scottish League Two 22-23)",41.51429106008384
"G. Sueva (22, Olbia, Serie C 22-23)","C. Friel (30, Portadown, Northern Ireland Premiership 22-23)",27.14893410423925
"G. Sueva (22, Olbia, Serie C 22-23)","G. Miller (24, Doncaster Rovers, League Two 22-23)",39.19155328447824
"G. Sueva (22, Olbia, Serie C 22-23)","A. Sirbu (18, Metaloglobus, Romanian Liga II 22-23)",62.464603141597706
"G. Sueva (22, Olbia, Serie C 22-23)","J. Wakeling (21, Swindon Town, League Two 22-23)",60.288346987292215
"G. Sueva (22, Olbia, Serie C 22-23)","F. Afena-Gyan (20, Cremonese, Serie A 22-23)",62.06808893604002
"G. Sueva (22, Olbia, Serie C 22-23)","M. Ziereis (30, Bayreuth, 3. Liga 22-23)",37.56797699290821
"G. Sueva (22, Olbia, Serie C 22-23)","S. Anne (25, Excelsior Virton, Belgian First Division B 22-23)",26.862711406267216
"G. Sueva (22, Olbia, Serie C 22-23)","Yago Cariello (23, Portimonense, Primeira Liga 22-23)",34.24899720296175
"G. Sueva (22, Olbia, Serie C 22-23)","K. Etete (21, Cardiff City, Championship 22-23)",40.04095482222071
"G. Sueva (22, Olbia, Serie C 22-23)","Gilson Tavares (21, Benfica II, Portugal Segunda Liga 22-23)",33.564075110566776
"G. Sueva (22, Olbia, Serie C 22-23)","Rafael Martins (34, Casa Pia AC, Primeira Liga 22-23)",47.95371127394116
"G. Sueva (22, Olbia, Serie C 22-23)","O. Conaty (20, Portadown, Northern Ireland Premiership 22-23)",34.28745474061083
"G. Sueva (22, Olbia, Serie C 22-23)","D. Curiale (35, Messina, Serie C 22-23)",53.4468645314029
"G. Sueva (22, Olbia, Serie C 22-23)","V. Lysenko (35, Kolos Kovalivka, Ukrainian Premier Liha 22-23)",48.58616285937184
"G. Sueva (22, Olbia, Serie C 22-23)","Arthur Cabral (25, Fiorentina, Serie A 22-23)",40.45989092087816
"G. Sueva (22, Olbia, Serie C 22-23)","A. Grbić (26, Valenciennes, Ligue 2 22-23)",22.67964895692724
"G. Sueva (22, Olbia, Serie C 22-23)","F. Niederlechner (32, Hertha BSC, Bundesliga 22-23)",48.78474636336527
"G. Sueva (22, Olbia, Serie C 22-23)","C. Offor (23, CF Montréal, MLS 2023)",50.85788117377095
"G. Sueva (22, Olbia, Serie C 22-23)","Angelo Rodríguez (34, Deportivo Pereira, Colombian Primera Division 22-23)",48.99412638396301
"G. Sueva (22, Olbia, Serie C 22-23)","L. Jutkiewicz (34, Birmingham City, Championship 22-23)",23.69358045971228
"G. Sueva (22, Olbia, Serie C 22-23)","Renan (22, Dornbirn, Austrian 2. Liga 22-23)",26.52941944532105
"G. Sueva (22, Olbia, Serie C 22-23)","Toni Martínez (25, Porto, Primeira Liga 22-23)",21.554913277406104
"G. Sueva (22, Olbia, Serie C 22-23)","A. Greive (24, St. Mirren, Scottish Premiership 22-23)",48.38243619168133
"G. Sueva (22, Olbia, Serie C 22-23)","L. Štor (24, AŠK Bravo, 1. SNL 22-23)",36.24548246868105
"G. Sueva (22, Olbia, Serie C 22-23)","D. Arras (25, Gubbio, Serie C 22-23)",50.397565653621534
"G. Sueva (22, Olbia, Serie C 22-23)","M. Lowe (27, Accrington Stanley, League One 22-23)",28.07401066004374
"G. Sueva (22, Olbia, Serie C 22-23)","L. Lauberbach (25, Eintracht Braunschweig, 2. Bundesliga 22-23)",43.975935034165744
"G. Sueva (22, Olbia, Serie C 22-23)","M. Raičević (29, Mornar, Montenegro First League 22-23)",47.66899376573663
"G. Sueva (22, Olbia, Serie C 22-23)","A. Villagran (20, Malacateco, Guatemala Liga Nacional 22-23)",48.7153742369029
"G. Sueva (22, Olbia, Serie C 22-23)","A. Okladnikov (23, Yenisey, Russian FNL 2 22-23)",40.70994521712982
"G. Sueva (22, Olbia, Serie C 22-23)","J. Řezníček (35, Zbrojovka Brno, Czech Fortuna Liga 22-23)",29.25358970049544
"G. Sueva (22, Olbia, Serie C 22-23)","P. Abdulla (29, Jönköpings Södra, Superettan 2023)",29.87878800539136
"G. Sueva (22, Olbia, Serie C 22-23)","O. Hawkins (31, Gillingham, League Two 22-23)",27.386621582549243
"G. Sueva (22, Olbia, Serie C 22-23)","T. Tattermusch (22, Borussia Dortmund II, 3. Liga 22-23)",41.411215775462736
"G. Sueva (22, Olbia, Serie C 22-23)","C. Allen (35, Carrick Rangers, Northern Ireland Premiership 22-23)",47.03447445872568
"G. Sueva (22, Olbia, Serie C 22-23)","J. Johansson (24, Fremad Amager, Danish 1. Division 22-23)",52.01249295440819
"G. Sueva (22, Olbia, Serie C 22-23)","A. Rashiti (24, Kukësi, Albanian Premier League 22-23)",45.39147054661634
"G. Sueva (22, Olbia, Serie C 22-23)","D. Rose (29, Stevenage, League Two 22-23)",14.957545138335792
"G. Sueva (22, Olbia, Serie C 22-23)","O. Zanzala (26, Newport County, League Two 22-23)",47.54031345372455
"G. Sueva (22, Olbia, Serie C 22-23)","R. Loft (25, Bristol Rovers, League One 22-23)",52.77340735894847
"G. Sueva (22, Olbia, Serie C 22-23)","S. Long (36, Reading, Championship 22-23)",48.87369901496344
"G. Sueva (22, Olbia, Serie C 22-23)","M. Mas (22, Sandecja Nowy Sącz, Polish I Liga 22-23)",30.98075368043825
"G. Sueva (22, Olbia, Serie C 22-23)","B. Kadrii (31, OB, Superliga 22-23)",29.904917163096343
"G. Sueva (22, Olbia, Serie C 22-23)","S. Kaba (27, Cardiff City, Championship 22-23)",22.37062597639924
"G. Sueva (22, Olbia, Serie C 22-23)","Gabriel Barbosa (24, Kukësi, Albanian Premier League 22-23)",47.173007511273234
"G. Sueva (22, Olbia, Serie C 22-23)","C. Larin (28, Real Valladolid, La Liga 22-23)",35.48385277974239
"G. Sueva (22, Olbia, Serie C 22-23)","K. Laukžemis (31, Banga, Lithuanian A Lyga 2023)",51.37561189204985
"G. Sueva (22, Olbia, Serie C 22-23)","A. Arkhipov (26, Kuban Krasnodar, Russian FNL 2 22-23)",60.82806661706031
"G. Sueva (22, Olbia, Serie C 22-23)","E. Marzierli (29, San Donato Tavarnelle, Serie C 22-23)",42.55083014744153
"G. Sueva (22, Olbia, Serie C 22-23)","Matheus Cunha (24, Wolverhampton Wanderers, Premier League 22-23)",64.07788377891961
"G. Sueva (22, Olbia, Serie C 22-23)","Adeeb Al Haizan (22, Al Orubah, Saudi First Division 22-23)",54.87233287486093
