Player 1,Player 2,Similarity
"G. Sueva (22, Olbia, Serie C 22-23)","C. Bălan (28, PAS Giannina, Greek Super League 22-23)",54.74605123028683
"G. Sueva (22, Olbia, Serie C 22-23)","A. Ndour (25, Zulte-Waregem, Belgian Pro League 22-23)",40.63199276285522
"G. Sueva (22, Olbia, Serie C 22-23)","M. Schäffler (34, Dynamo Dresden, 3. Liga 22-23)",33.24759580182776
"G. Sueva (22, Olbia, Serie C 22-23)","R. Ache (24, Greuther Fürth, 2. Bundesliga 22-23)",31.15139042901108
"G. Sueva (22, Olbia, Serie C 22-23)","O. Barzilay (24, Hapoel Rishon LeZion, Liga Leumit 22-23)",40.94865711742035
"G. Sueva (22, Olbia, Serie C 22-23)","S. Cortelezzi (28, Bellinzona, Swiss Challenge League 22-23)",32.511615246970365
"G. Sueva (22, Olbia, Serie C 22-23)","G. Blanco Leschuk (31, Eibar, La Liga 2 22-23)",36.31638421093677
"G. Sueva (22, Olbia, Serie C 22-23)","K. Renton (32, Cowdenbeath, Scottish League Two 22-23)",17.447202400724183
"G. Sueva (22, Olbia, Serie C 22-23)","B. Wood (30, New England, MLS 2023)",43.22608715443467
"G. Sueva (22, Olbia, Serie C 22-23)","M. Vano (31, Rimini, Serie C 22-23)",48.58983802515859
"G. Sueva (22, Olbia, Serie C 22-23)","Dilson (26, Aswan FC, Egyptian Premier League 22-23)",48.894601867122105
"G. Sueva (22, Olbia, Serie C 22-23)","I. Gruznov (26, Shinnik, Russian FNL 2 22-23)",33.52154896884701
"G. Sueva (22, Olbia, Serie C 22-23)","K. Świderski (26, Charlotte FC, MLS 2023)",26.781555862343005
"G. Sueva (22, Olbia, Serie C 22-23)","R. Kharchouch (27, Excelsior, Eredivisie 22-23)",39.73723385290233
"G. Sueva (22, Olbia, Serie C 22-23)","D. Bosilj (21, AŠK Bravo, 1. SNL 22-23)",29.06928825848582
"G. Sueva (22, Olbia, Serie C 22-23)","C. Doidge (30, Kilmarnock, Scottish Premiership 22-23)",37.96013269799218
"G. Sueva (22, Olbia, Serie C 22-23)","Ha Jae-Hyeon (26, Chuncheon, K3 League 2023)",42.54852080640987
"G. Sueva (22, Olbia, Serie C 22-23)","K. Lien (21, Mjøndalen, OBOS Ligaen 2023)",32.21466473314704
"G. Sueva (22, Olbia, Serie C 22-23)","A. Dereli (30, Altınordu, Turkish 1. Lig 22-23)",48.492512038950565
"G. Sueva (22, Olbia, Serie C 22-23)","D. Ortíz (23, Ufa, Russian FNL 2 22-23)",28.37556416608461
"G. Sueva (22, Olbia, Serie C 22-23)","P. Gladon (31, Fortuna Sittard, Eredivisie 22-23)",33.92138768298892
"G. Sueva (22, Olbia, Serie C 22-23)","S. Coulibaly (28, Karmiotissa, Cyprus 1. Division 22-23)",51.6249101100829
"G. Sueva (22, Olbia, Serie C 22-23)","K. Lasagna (30, Hellas Verona, Serie A 22-23)",40.72729221448271
"G. Sueva (22, Olbia, Serie C 22-23)","R. Al Salem (25, Al Jabalain, Saudi First Division 22-23)",52.27421476935593
"G. Sueva (22, Olbia, Serie C 22-23)","R. König (39, Zwickau, 3. Liga 22-23)",34.52762222874379
"G. Sueva (22, Olbia, Serie C 22-23)","E. Giani (22, Fiorenzuola, Serie C 22-23)",54.16001257643862
"G. Sueva (22, Olbia, Serie C 22-23)","Matheus Babi (25, Santa Clara, Primeira Liga 22-23)",50.69680948524978
"G. Sueva (22, Olbia, Serie C 22-23)","A. Shushenachev (25, Kairat, Kazakh Premier League 2023)",33.32940261394366
"G. Sueva (22, Olbia, Serie C 22-23)","F. Peraza (30, UTC Cajamarca, Peruvian Liga 1 2023)",44.32924795637077
"G. Sueva (22, Olbia, Serie C 22-23)","B. Faye (20, AS Soliman, Tunisian Ligue 1 22-23)",38.93044532627722
"G. Sueva (22, Olbia, Serie C 22-23)","T. Muir (26, Stenhousemuir, Scottish League Two 22-23)",34.28603291317305
"G. Sueva (22, Olbia, Serie C 22-23)","E. Ikoba (25, Zalaegerszegi TE, NB I 22-23)",32.96733376556416
"G. Sueva (22, Olbia, Serie C 22-23)","J. Ayunga (25, St. Mirren, Scottish Premiership 22-23)",54.204961692528656
"G. Sueva (22, Olbia, Serie C 22-23)","K. Tóth-Gábor (21, Pécsi MFC, NB II 22-23)",48.367522102201946
"G. Sueva (22, Olbia, Serie C 22-23)","V. Perlaza (28, ADT, Peruvian Liga 1 2023)",39.89309492837637
"G. Sueva (22, Olbia, Serie C 22-23)","W. Evans (25, Newport County, League Two 22-23)",46.276651174031024
"G. Sueva (22, Olbia, Serie C 22-23)","D. Purkis (27, Glentoran, Northern Ireland Premiership 22-23)",21.457369269047724
"G. Sueva (22, Olbia, Serie C 22-23)","J. Stretton (21, Stockport County, League Two 22-23)",38.01703208456579
"G. Sueva (22, Olbia, Serie C 22-23)","L. Pavoletti (34, Cagliari, Serie B 22-23)",25.75718480957596
"G. Sueva (22, Olbia, Serie C 22-23)","A. Canales (24, Potros del Este, Panama LPF 2023)",39.72202199039695
"G. Sueva (22, Olbia, Serie C 22-23)","Y. Sylla (25, Alessandria, Serie C 22-23)",47.43899988456498
"G. Sueva (22, Olbia, Serie C 22-23)","V. Miljanić (25, Floridsdorfer AC, Austrian 2. Liga 22-23)",35.75560854861596
"G. Sueva (22, Olbia, Serie C 22-23)","M. Finotto (30, Cosenza, Serie B 22-23)",55.93922709551907
"G. Sueva (22, Olbia, Serie C 22-23)","P. Mlapa (32, Al Nasr, UAE Pro League 22-23)",33.96945522233121
"G. Sueva (22, Olbia, Serie C 22-23)","Jassim Ahmad (27, Qatar SC, Qatari Stars League 22-23)",37.93008952365206
"G. Sueva (22, Olbia, Serie C 22-23)","J. Umerah (26, Hartlepool United, League Two 22-23)",56.03029945367628
"G. Sueva (22, Olbia, Serie C 22-23)","K. Phillips (23, Morecambe, League One 22-23)",36.53499226792377
"G. Sueva (22, Olbia, Serie C 22-23)","M. Grosse (24, Kapfenberger SV, Austrian 2. Liga 22-23)",13.90249145284347
"G. Sueva (22, Olbia, Serie C 22-23)","S. Vokes (33, Wycombe Wanderers, League One 22-23)",20.403634200881434
"G. Sueva (22, Olbia, Serie C 22-23)","H. Halim (29, Hougang United, Singapore Premier League 2023)",60.44990764404275
"G. Sueva (22, Olbia, Serie C 22-23)","M. Dennis (21, Milton Keynes Dons, League One 22-23)",66.26818440392792
"G. Sueva (22, Olbia, Serie C 22-23)","M. Fábry (24, Zagłębie Sosnowiec, Polish I Liga 22-23)",48.87529936424277
"G. Sueva (22, Olbia, Serie C 22-23)","M. Rajovic (23, Næstved, Danish 1. Division 22-23)",28.05984965563185
"G. Sueva (22, Olbia, Serie C 22-23)","Pedro Mendes (23, Ascoli, Serie B 22-23)",25.89365015387971
"G. Sueva (22, Olbia, Serie C 22-23)","T. Zajíc (26, České Budějovice, Czech Fortuna Liga 22-23)",56.62018804862635
"G. Sueva (22, Olbia, Serie C 22-23)","B. Rusu (33, Mioveni, SuperLiga României 22-23)",36.960605073361776
"G. Sueva (22, Olbia, Serie C 22-23)","Manu Barreiro (36, Lugo, La Liga 2 22-23)",36.7794322073864
"G. Sueva (22, Olbia, Serie C 22-23)","L. Englund (32, Gefle, Superettan 2023)",47.40189207278867
"G. Sueva (22, Olbia, Serie C 22-23)","D. Selke (28, Köln, Bundesliga 22-23)",34.309144031384406
"G. Sueva (22, Olbia, Serie C 22-23)","E. Havel (20, Liefering, Austrian 2. Liga 22-23)",35.76451003695257
"G. Sueva (22, Olbia, Serie C 22-23)","M. Satriano (22, Empoli, Serie A 22-23)",53.61877880449253
"G. Sueva (22, Olbia, Serie C 22-23)","S. Sakuragawa (21, Fagiano Okayama, J2 2023)",32.45607671526595
"G. Sueva (22, Olbia, Serie C 22-23)","A. Polidori (31, Viterbese, Serie C 22-23)",33.27539531691357
"G. Sueva (22, Olbia, Serie C 22-23)","C. Kavanagh (19, Newport County, League Two 22-23)",39.17068331005812
"G. Sueva (22, Olbia, Serie C 22-23)","F. Pierrot (28, Maccabi Haifa, Ligat Ha'al 22-23)",32.65896145284115
"G. Sueva (22, Olbia, Serie C 22-23)","Y. Kitala (25, Le Havre, Ligue 2 22-23)",51.23714203526247
"G. Sueva (22, Olbia, Serie C 22-23)","N. Bischof (20, Rheindorf Altach, Austrian Bundesliga 22-23)",47.00355432022319
"G. Sueva (22, Olbia, Serie C 22-23)","A. Buziuc (29, Mioveni, SuperLiga României 22-23)",13.631352239471044
"G. Sueva (22, Olbia, Serie C 22-23)","Eric Balastegui (19, Engordany, Andorra Primera Divisió 22-23)",56.71272296878047
"G. Sueva (22, Olbia, Serie C 22-23)","I. Stefanovich (26, Volgar Astrakhan, Russian FNL 2 22-23)",52.858519136931605
"G. Sueva (22, Olbia, Serie C 22-23)","Lucca (33, Lamphun Warrior, Thai League 1 22-23)",52.65746115375991
"G. Sueva (22, Olbia, Serie C 22-23)","H. Zraibi (25, Ittihad Tanger, Botola Pro 22-23)",55.25594205374544
"G. Sueva (22, Olbia, Serie C 22-23)","M. Barsov (30, Neftekhimik, Russian FNL 2 22-23)",27.10480119431174
"G. Sueva (22, Olbia, Serie C 22-23)","Pedro Marques (25, NEC, Eredivisie 22-23)",36.665090758484205
"G. Sueva (22, Olbia, Serie C 22-23)","P. Chavarría (35, Málaga, La Liga 2 22-23)",48.232683207601006
"G. Sueva (22, Olbia, Serie C 22-23)","M. Lepik (22, Kuressaare, Estonian Meistriliiga 2023)",41.656037942521145
"G. Sueva (22, Olbia, Serie C 22-23)","G. Bitin (24, Pendikspor, Turkish 1. Lig 22-23)",49.86390779332737
"G. Sueva (22, Olbia, Serie C 22-23)","A. Ennakouss (21, Chabab Mohammédia, Botola Pro 22-23)",44.55238955631562
"G. Sueva (22, Olbia, Serie C 22-23)","T. Tabatadze (31, Neftchi, Uzbek Super League 2023)",29.56858133152589
"G. Sueva (22, Olbia, Serie C 22-23)","J. Martin (24, Dundalk, League of Ireland PL 2023)",51.80381602911017
"G. Sueva (22, Olbia, Serie C 22-23)","R. Komatsu (24, Matsumoto Yamaga, J3 2023)",24.81215523137522
"G. Sueva (22, Olbia, Serie C 22-23)","B. Šeško (19, Salzburg, Austrian Bundesliga 22-23)",25.96326410891152
"G. Sueva (22, Olbia, Serie C 22-23)","D. Fosu (23, Peterhead, Scottish League One 22-23)",49.94619653375181
"G. Sueva (22, Olbia, Serie C 22-23)","T. Hopper (29, Lincoln City, League One 22-23)",36.58400282330253
"G. Sueva (22, Olbia, Serie C 22-23)","C. Baker-Richardson (27, Crewe Alexandra, League Two 22-23)",33.24923294490723
"G. Sueva (22, Olbia, Serie C 22-23)","J. Jenkins (23, Dungannon Swifts, Northern Ireland Premiership 22-23)",38.39786944656432
"G. Sueva (22, Olbia, Serie C 22-23)","Cassiano (33, Estoril, Primeira Liga 22-23)",54.32359287354842
"G. Sueva (22, Olbia, Serie C 22-23)","K. Appiah (32, Colchester United, League Two 22-23)",35.45908149259161
"G. Sueva (22, Olbia, Serie C 22-23)","Y. Minagawa (31, Renofa Yamaguchi, J2 2023)",31.743914283786573
"G. Sueva (22, Olbia, Serie C 22-23)","M. Leaburn (19, Charlton Athletic, League One 22-23)",53.87921552224192
"G. Sueva (22, Olbia, Serie C 22-23)","Juan Artola (23, Burgos, La Liga 2 22-23)",56.27154759398889
"G. Sueva (22, Olbia, Serie C 22-23)","M. McGuigan (34, Stenhousemuir, Scottish League Two 22-23)",36.05768465931969
"G. Sueva (22, Olbia, Serie C 22-23)","H. Silveira (29, Cerro Largo, Uruguay Primera División 2023)",42.12815803548987
"G. Sueva (22, Olbia, Serie C 22-23)","K. Tagawa (24, Santa Clara, Primeira Liga 22-23)",46.36732735021263
"G. Sueva (22, Olbia, Serie C 22-23)","R. Castillo (31, Nantong Zhiyun, Chinese Super League 2023)",45.106210693188224
"G. Sueva (22, Olbia, Serie C 22-23)","C. Stuani (36, Girona, La Liga 22-23)",48.56296006465587
"G. Sueva (22, Olbia, Serie C 22-23)","J. Westermark (29, Öster, Superettan 2023)",38.206180148076456
"G. Sueva (22, Olbia, Serie C 22-23)","S. Fyda (27, Arzignano Valchiampo, Serie C 22-23)",41.459871249567406
"G. Sueva (22, Olbia, Serie C 22-23)","S. Williamson (22, Queen's Park, Scottish Championship 22-23)",46.04383674031853
"G. Sueva (22, Olbia, Serie C 22-23)","K. Shanks (21, Peterhead, Scottish League One 22-23)",51.59459375619446
"G. Sueva (22, Olbia, Serie C 22-23)","M. Konaté (25, Akhmat Grozny, Russian Premier League 22-23)",39.48820822903733
"G. Sueva (22, Olbia, Serie C 22-23)","K. Joseph (21, Oxford United, League One 22-23)",45.61233615053496
"G. Sueva (22, Olbia, Serie C 22-23)","S. Chabbi (29, Ried, Austrian Bundesliga 22-23)",31.38987836182431
"G. Sueva (22, Olbia, Serie C 22-23)","B. Tóth (28, Kecskeméti TE, NB I 22-23)",41.5760316423719
"G. Sueva (22, Olbia, Serie C 22-23)","R. Street (21, Shrewsbury Town, League One 22-23)",58.777117377726654
"G. Sueva (22, Olbia, Serie C 22-23)","Yuri Jonathan (25, Jeju United, K League 1 2023)",24.754238312362293
"G. Sueva (22, Olbia, Serie C 22-23)","N. Komazec (35, Sloboda Tuzla, Bosnian Premier League 22-23)",51.47322569770787
"G. Sueva (22, Olbia, Serie C 22-23)","D. Németh (19, Zalaegerszegi TE, NB I 22-23)",48.35363054024831
"G. Sueva (22, Olbia, Serie C 22-23)","J. Kombous (30, UTS Rabat, Botola Pro 22-23)",50.79578708799038
"G. Sueva (22, Olbia, Serie C 22-23)","T. Suleymanov (23, Nizhny Novgorod, Russian Premier League 22-23)",47.920064579190566
"G. Sueva (22, Olbia, Serie C 22-23)","Geon-Ju Choi (23, Busan I'Park, K League 2 2023)",30.036320722635637
"G. Sueva (22, Olbia, Serie C 22-23)","R. Bowman (31, Shrewsbury Town, League One 22-23)",46.72860353523622
"G. Sueva (22, Olbia, Serie C 22-23)","Ewan Urain (23, Amorebieta, Primera División RFEF 22-23)",40.291430885377
"G. Sueva (22, Olbia, Serie C 22-23)","K. Giraev (25, KAMAZ, Russian FNL 2 22-23)",40.03089796023795
"G. Sueva (22, Olbia, Serie C 22-23)","V. Alexandru (31, AS FC Buzău, Romanian Liga II 22-23)",41.76615699898182
"G. Sueva (22, Olbia, Serie C 22-23)","A. Maziero (25, Cumbayá, Ecuador Liga Pro 2023)",44.482512930881306
"G. Sueva (22, Olbia, Serie C 22-23)","S. Müller (22, Hallescher FC, 3. Liga 22-23)",54.73361443767178
"G. Sueva (22, Olbia, Serie C 22-23)","F. Borsos (22, Győri ETO, NB II 22-23)",65.11746316133396
"G. Sueva (22, Olbia, Serie C 22-23)","J. Tranziska (21, Admira, Austrian 2. Liga 22-23)",56.157063270622345
"G. Sueva (22, Olbia, Serie C 22-23)","B. Matić (31, Napredak Kruševac, Serbian SuperLiga 22-23)",48.25260996941287
"G. Sueva (22, Olbia, Serie C 22-23)","J. Barrales (36, Asteras Tripolis, Greek Super League 22-23)",39.81738360053111
"G. Sueva (22, Olbia, Serie C 22-23)","E. McGuckin (32, Carrick Rangers, Northern Ireland Premiership 22-23)",30.402411695143392
"G. Sueva (22, Olbia, Serie C 22-23)","M. Kelemen (23, Ružomberok, Slovak Super Liga 22-23)",52.82202848737754
"G. Sueva (22, Olbia, Serie C 22-23)","M. Smith (33, Salford City, League Two 22-23)",23.297912556604167
"G. Sueva (22, Olbia, Serie C 22-23)","G. Cirjan (34, Oţelul, Romanian Liga II 22-23)",34.92814615998184
"G. Sueva (22, Olbia, Serie C 22-23)","M. Monsberger (22, Floridsdorfer AC, Austrian 2. Liga 22-23)",43.14233228182505
"G. Sueva (22, Olbia, Serie C 22-23)","J. Toledo (37, Sarmiento, Argentinian Primera División 2023)",23.354444946395965
"G. Sueva (22, Olbia, Serie C 22-23)","C. Washington (30, Rotherham United, Championship 22-23)",55.80728545358771
"G. Sueva (22, Olbia, Serie C 22-23)","R. Berlinski (28, Rot-Weiss Essen, 3. Liga 22-23)",53.95666355821776
"G. Sueva (22, Olbia, Serie C 22-23)","Beto (25, Udinese, Serie A 22-23)",43.34470162094179
"G. Sueva (22, Olbia, Serie C 22-23)","T. Awoniyi (25, Nottingham Forest, Premier League 22-23)",47.61226939652573
"G. Sueva (22, Olbia, Serie C 22-23)","A. La Mantia (32, SPAL, Serie B 22-23)",42.22429841139508
"G. Sueva (22, Olbia, Serie C 22-23)","N. Todorov (26, Dunfermline Athletic, Scottish League One 22-23)",22.14720927273561
"G. Sueva (22, Olbia, Serie C 22-23)","P. Yordanov (33, OFK Pirin, Bulgarian First League 22-23)",45.81381216922385
"G. Sueva (22, Olbia, Serie C 22-23)","E. Sorga (23, Lokomotiv Plovdiv, Bulgarian First League 22-23)",59.64450659340827
"G. Sueva (22, Olbia, Serie C 22-23)","K. Krastev (24, Beroe, Bulgarian First League 22-23)",50.87323390561272
"G. Sueva (22, Olbia, Serie C 22-23)","B. Manevski (37, Pelister, North Macedonia First League 22-23)",36.516160616691465
"G. Sueva (22, Olbia, Serie C 22-23)","P. Mijić (24, Horn, Austrian 2. Liga 22-23)",29.32334873871763
"G. Sueva (22, Olbia, Serie C 22-23)","M. Mouandilmadji (25, RFC Seraing, Belgian Pro League 22-23)",42.35956214950697
"G. Sueva (22, Olbia, Serie C 22-23)","Oufa (26, ENPPI, Egyptian Premier League 22-23)",44.24373560914668
"G. Sueva (22, Olbia, Serie C 22-23)","A. Vigh (35, Dorogi FC, NB II 22-23)",49.51210596376406
"G. Sueva (22, Olbia, Serie C 22-23)","Alisson Safira (28, Vitória Guimarães, Primeira Liga 22-23)",58.668614220889125
"G. Sueva (22, Olbia, Serie C 22-23)","S. Selmani (21, Kastrioti Krujë, Albanian Premier League 22-23)",51.02838155682551
"G. Sueva (22, Olbia, Serie C 22-23)","C. Wilkinson (28, Walsall, League Two 22-23)",38.67638238133132
"G. Sueva (22, Olbia, Serie C 22-23)","José Ángel Carrillo (29, Huesca, La Liga 2 22-23)",35.241509168333415
"G. Sueva (22, Olbia, Serie C 22-23)","D. Johnson (30, Mansfield Town, League Two 22-23)",48.48006566160777
"G. Sueva (22, Olbia, Serie C 22-23)","M. Đurić (33, Hellas Verona, Serie A 22-23)",33.69806851295083
"G. Sueva (22, Olbia, Serie C 22-23)","F. Noccioli (23, San Donato Tavarnelle, Serie C 22-23)",69.13110750903887
"G. Sueva (22, Olbia, Serie C 22-23)","Bruno Mota (27, Cheonan City, K League 2 2023)",38.38078938935328
"G. Sueva (22, Olbia, Serie C 22-23)","O. Duarte (27, Jaguares de Córdoba, Colombian Primera Division 22-23)",56.985378770343246
"G. Sueva (22, Olbia, Serie C 22-23)","I. Ugbo (24, Troyes, Ligue 1 22-23)",54.9131619887316
"G. Sueva (22, Olbia, Serie C 22-23)","K. Kouassi (19, Sutton United, League Two 22-23)",30.611083199594248
"G. Sueva (22, Olbia, Serie C 22-23)","M. Pink (32, Austria Klagenfurt, Austrian Bundesliga 22-23)",46.76462958616148
"G. Sueva (22, Olbia, Serie C 22-23)","C. Monschein (30, Ried, Austrian Bundesliga 22-23)",62.400352149299096
"G. Sueva (22, Olbia, Serie C 22-23)","A. Sitalo (33, Inhulets, Ukrainian Premier Liha 22-23)",32.64975063719856
"G. Sueva (22, Olbia, Serie C 22-23)","A. Williams (36, Walsall, League Two 22-23)",39.783786142983935
"G. Sueva (22, Olbia, Serie C 22-23)","R. Nemoto (23, Tochigi, J2 2023)",53.95205942688048
"G. Sueva (22, Olbia, Serie C 22-23)","A. Yakubu (24, Rio Ave, Primeira Liga 22-23)",54.451552706641024
"G. Sueva (22, Olbia, Serie C 22-23)","L. Østerby Skjellerup (20, Hobro, Danish 1. Division 22-23)",49.97375789589376
"G. Sueva (22, Olbia, Serie C 22-23)","G. Cooper (25, Chindia Târgovişte, SuperLiga României 22-23)",55.11052464571136
"G. Sueva (22, Olbia, Serie C 22-23)","Antoñín Cortés (23, Anorthosis, Cyprus 1. Division 22-23)",55.51758390306028
"G. Sueva (22, Olbia, Serie C 22-23)","G. Leyes (33, Academia Cantolao, Peruvian Liga 1 2023)",42.54397240724515
"G. Sueva (22, Olbia, Serie C 22-23)","D. Hylton (34, Northampton Town, League Two 22-23)",61.16358810956874
"G. Sueva (22, Olbia, Serie C 22-23)","F. Bohman (26, Trelleborg, Superettan 2023)",59.62606393567452
"G. Sueva (22, Olbia, Serie C 22-23)","K. Connell (21, Raith Rovers, Scottish Championship 22-23)",41.27074739983719
"G. Sueva (22, Olbia, Serie C 22-23)","J. Zuñiga (29, Xinabajul, Guatemala Liga Nacional 22-23)",52.1635733776829
"G. Sueva (22, Olbia, Serie C 22-23)","T. Hopper (29, Colchester United, League Two 22-23)",51.13832830662419
"G. Sueva (22, Olbia, Serie C 22-23)","M. Egho (29, Randers, Superliga 22-23)",47.95174608884082
"G. Sueva (22, Olbia, Serie C 22-23)","M. Hornyák (29, Csákvári TK, NB II 22-23)",47.82324944141204
"G. Sueva (22, Olbia, Serie C 22-23)","M. van Duinen (31, Excelsior, Eredivisie 22-23)",59.80949777676861
"G. Sueva (22, Olbia, Serie C 22-23)","L. Bekui (28, Al Sahel, Saudi First Division 22-23)",53.32623468979213
"G. Sueva (22, Olbia, Serie C 22-23)","Vitor (25, Najran, Saudi First Division 22-23)",53.96041585766481
"G. Sueva (22, Olbia, Serie C 22-23)","M. Jurina (29, Al Faisaly, Saudi First Division 22-23)",54.14242620333973
